# CI_STS -118.19872103 33.79025639
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3980.0      4702.8979492    2609.9799805    2569.4956055  
4000.0      4713.8559570    2614.0954590    2570.0932617  
4020.0      4726.2338867    2619.1298828    2570.6906738  
4040.0      4738.6118164    2624.1640625    2571.2883301  
4060.0      4750.9887695    2629.1982422    2571.8857422  
4080.0      4763.3666992    2634.2324219    2572.4831543  
4100.0      4775.7441406    2639.2666016    2573.0805664  
4120.0      4788.1220703    2644.3007812    2573.6782227  
4140.0      4800.4995117    2649.3349609    2574.2756348  
4160.0      4812.8774414    2654.3691406    2574.8732910  
4180.0      4825.2553711    2659.4033203    2575.4707031  
4200.0      4837.6328125    2664.4375000    2576.0683594  
4220.0      4850.0102539    2669.4716797    2576.6657715  
4240.0      4862.3881836    2674.5058594    2577.2631836  
4260.0      4874.7656250    2679.5400391    2577.8608398  
4280.0      4887.1430664    2684.5742188    2578.4582520  
4300.0      4899.5209961    2689.6086426    2579.0556641  
4320.0      4911.8989258    2694.6428223    2579.6533203  
4340.0      4924.2763672    2699.6770020    2580.2507324  
4360.0      4936.6538086    2704.7111816    2580.8481445  
4380.0      4949.0317383    2709.7453613    2581.4458008  
4400.0      4961.4091797    2714.7795410    2582.0432129  
4420.0      4973.7871094    2719.8139648    2582.6406250  
4440.0      4986.1645508    2724.8479004    2583.2382812  
4460.0      4998.5419922    2729.8823242    2583.8356934  
4480.0      5010.9204102    2734.9162598    2584.4333496  
4500.0      5023.2978516    2739.9504395    2585.0307617  
4520.0      5038.2128906    2750.2006836    2585.6281738  
4540.0      5053.1279297    2760.4511719    2586.2258301  
4560.0      5068.0424805    2770.7009277    2586.8232422  
4580.0      5082.9575195    2780.9514160    2587.4206543  
4600.0      5097.8720703    2791.2014160    2588.0180664  
4620.0      5112.7871094    2801.4516602    2588.6157227  
4640.0      5127.7026367    2811.7016602    2589.2133789  
4660.0      5142.6171875    2821.9521484    2589.8105469  
4680.0      5157.5327148    2832.2023926    2590.4082031  
4700.0      5172.4472656    2842.4523926    2591.0058594  
4720.0      5187.3623047    2852.7026367    2591.6032715  
4740.0      5202.2773438    2862.9531250    2592.2006836  
4760.0      5217.1928711    2873.2031250    2592.7983398  
4780.0      5232.1074219    2883.4531250    2593.3957520  
4800.0      5247.0219727    2893.7036133    2593.9931641  
4820.0      5261.9375000    2903.9536133    2594.5908203  
4840.0      5276.8520508    2914.2041016    2595.1882324  
4860.0      5291.7670898    2924.4541016    2595.7856445  
4880.0      5306.6826172    2934.7043457    2596.3833008  
4900.0      5321.5976562    2944.9543457    2596.9807129  
4920.0      5336.5122070    2955.2048340    2597.5781250  
4940.0      5351.4272461    2965.4548340    2598.1757812  
4960.0      5366.3422852    2975.7050781    2598.7731934  
4980.0      5381.2568359    2985.9555664    2599.3706055  
5000.0      5396.1718750    2996.2055664    2599.9682617  
