# CI_STG -117.76856839 33.66392344
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3620.0      5099.9487305    3147.9538574    2713.7575684  
3640.0      5110.2431641    3154.6022949    2714.8598633  
3660.0      5120.5380859    3161.2504883    2715.9619141  
3680.0      5130.8325195    3167.8991699    2717.0642090  
3700.0      5141.1269531    3174.5473633    2718.1662598  
3720.0      5151.4218750    3181.1960449    2719.2685547  
3740.0      5161.7163086    3187.8444824    2720.3706055  
3760.0      5172.0107422    3194.4929199    2721.4726562  
3780.0      5182.3056641    3201.1416016    2722.5749512  
3800.0      5192.6000977    3207.7900391    2723.6772461  
3820.0      5202.8945312    3214.4379883    2724.7792969  
3840.0      5213.1894531    3221.0869141    2725.8813477  
3860.0      5223.4833984    3227.7351074    2726.9833984  
3880.0      5233.7783203    3234.3837891    2728.0856934  
3900.0      5244.0732422    3241.0322266    2729.1879883  
3920.0      5254.3676758    3247.6806641    2730.2900391  
3940.0      5264.6621094    3254.3291016    2731.3920898  
3960.0      5274.9565430    3260.9775391    2732.4943848  
3980.0      5285.2509766    3267.6259766    2733.5964355  
4000.0      5295.5458984    3274.2744141    2734.6987305  
4020.0      5308.0117188    3281.6281738    2735.8010254  
4040.0      5320.4765625    3288.9821777    2736.9030762  
4060.0      5332.9414062    3296.3356934    2738.0053711  
4080.0      5345.4062500    3303.6892090    2739.1074219  
4100.0      5357.8715820    3311.0427246    2740.2094727  
4120.0      5370.3369141    3318.3967285    2741.3117676  
4140.0      5382.8022461    3325.7504883    2742.4140625  
4160.0      5395.2670898    3333.1042480    2743.5161133  
4180.0      5407.7319336    3340.4577637    2744.6181641  
4200.0      5420.1977539    3347.8115234    2745.7204590  
4220.0      5432.6621094    3355.1650391    2746.8225098  
4240.0      5445.1274414    3362.5187988    2747.9248047  
4260.0      5457.5922852    3369.8725586    2749.0268555  
4280.0      5470.0581055    3377.2263184    2750.1291504  
4300.0      5482.5224609    3384.5798340    2751.2312012  
4320.0      5494.9877930    3391.9338379    2752.3334961  
4340.0      5507.4531250    3399.2875977    2753.4355469  
4360.0      5519.9184570    3406.6411133    2754.5375977  
4380.0      5532.3833008    3413.9946289    2755.6398926  
4400.0      5544.8481445    3421.3483887    2756.7419434  
4420.0      5557.3134766    3428.7021484    2757.8442383  
4440.0      5569.7788086    3436.0559082    2758.9462891  
4460.0      5582.2436523    3443.4094238    2760.0483398  
4480.0      5594.7089844    3450.7634277    2761.1506348  
4500.0      5607.1738281    3458.1169434    2762.2529297  
4520.0      5623.3623047    3466.8613281    2763.3549805  
4540.0      5639.5512695    3475.6062012    2764.4570312  
4560.0      5655.7392578    3484.3505859    2765.5593262  
4580.0      5671.9277344    3493.0954590    2766.6613770  
4600.0      5688.1166992    3501.8400879    2767.7636719  
4620.0      5704.3046875    3510.5847168    2768.8657227  
4640.0      5720.4931641    3519.3291016    2769.9680176  
4660.0      5736.6821289    3528.0737305    2771.0703125  
4680.0      5752.8701172    3536.8183594    2772.1723633  
4700.0      5769.0585938    3545.5629883    2773.2744141  
4720.0      5785.2470703    3554.3076172    2774.3764648  
4740.0      5801.4355469    3563.0524902    2775.4787598  
4760.0      5817.6245117    3571.7971191    2776.5810547  
4780.0      5833.8129883    3580.5415039    2777.6831055  
4800.0      5850.0009766    3589.2861328    2778.7851562  
4820.0      5866.1894531    3598.0307617    2779.8874512  
4840.0      5882.3779297    3606.7753906    2780.9895020  
4860.0      5898.5664062    3615.5200195    2782.0917969  
4880.0      5914.7553711    3624.2648926    2783.1940918  
4900.0      5930.9433594    3633.0095215    2784.2961426  
4920.0      5947.1318359    3641.7539062    2785.3981934  
4940.0      5963.3203125    3650.4985352    2786.5004883  
4960.0      5979.5092773    3659.2431641    2787.6025391  
4980.0      5995.6972656    3667.9880371    2788.7048340  
5000.0      6011.8857422    3676.7324219    2789.8068848  
