# CI_LAF -118.33132709 33.86886504
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3040.0      4327.6875000    2433.9785156    2591.2827148  
3060.0      4334.0595703    2437.5000000    2591.7248535  
3080.0      4340.4321289    2441.0219727    2592.1672363  
3100.0      4346.8041992    2444.5434570    2592.6093750  
3120.0      4353.1757812    2448.0651855    2593.0515137  
3140.0      4359.5473633    2451.5866699    2593.4936523  
3160.0      4365.9194336    2455.1083984    2593.9360352  
3180.0      4372.2919922    2458.6303711    2594.3781738  
3200.0      4378.6635742    2462.1518555    2594.8203125  
3220.0      4385.0351562    2465.6735840    2595.2626953  
3240.0      4391.4072266    2469.1950684    2595.7048340  
3260.0      4397.7792969    2472.7167969    2596.1469727  
3280.0      4404.1518555    2476.2385254    2596.5893555  
3300.0      4410.5234375    2479.7602539    2597.0314941  
3320.0      4416.8950195    2483.2819824    2597.4736328  
3340.0      4423.2670898    2486.8037109    2597.9157715  
3360.0      4429.6391602    2490.3251953    2598.3581543  
3380.0      4436.0112305    2493.8469238    2598.8002930  
3400.0      4442.3833008    2497.3684082    2599.2424316  
3420.0      4448.7548828    2500.8903809    2599.6845703  
3440.0      4455.1269531    2504.4118652    2600.1269531  
3460.0      4461.4990234    2507.9338379    2600.5690918  
3480.0      4467.8710938    2511.4553223    2601.0112305  
3500.0      4474.2426758    2514.9770508    2601.4536133  
3520.0      4483.8872070    2519.0991211    2601.8957520  
3540.0      4493.5317383    2523.2209473    2602.3378906  
3560.0      4503.1762695    2527.3435059    2602.7802734  
3580.0      4512.8203125    2531.4655762    2603.2224121  
3600.0      4522.4638672    2535.5878906    2603.6645508  
3620.0      4532.1083984    2539.7099609    2604.1069336  
3640.0      4541.7529297    2543.8320312    2604.5490723  
3660.0      4551.3969727    2547.9541016    2604.9912109  
3680.0      4561.0415039    2552.0764160    2605.4335938  
3700.0      4570.6855469    2556.1984863    2605.8754883  
3720.0      4580.3300781    2560.3208008    2606.3178711  
3740.0      4589.9746094    2564.4428711    2606.7602539  
3760.0      4599.6186523    2568.5649414    2607.2021484  
3780.0      4609.2631836    2572.6870117    2607.6445312  
3800.0      4618.9072266    2576.8093262    2608.0866699  
3820.0      4628.5517578    2580.9313965    2608.5288086  
3840.0      4638.1958008    2585.0534668    2608.9711914  
3860.0      4647.8398438    2589.1757812    2609.4133301  
3880.0      4657.4843750    2593.2978516    2609.8554688  
3900.0      4667.1284180    2597.4199219    2610.2978516  
3920.0      4676.7729492    2601.5419922    2610.7399902  
3940.0      4686.4169922    2605.6643066    2611.1821289  
3960.0      4696.0615234    2609.7863770    2611.6245117  
3980.0      4705.7055664    2613.9084473    2612.0666504  
4000.0      4715.3500977    2618.0307617    2612.5087891  
4020.0      4726.1362305    2623.3823242    2612.9509277  
4040.0      4736.9228516    2628.7338867    2613.3930664  
4060.0      4747.7094727    2634.0849609    2613.8354492  
4080.0      4758.4956055    2639.4367676    2614.2775879  
4100.0      4769.2817383    2644.7880859    2614.7197266  
4120.0      4780.0683594    2650.1394043    2615.1621094  
4140.0      4790.8549805    2655.4912109    2615.6042480  
4160.0      4801.6411133    2660.8425293    2616.0463867  
4180.0      4812.4272461    2666.1938477    2616.4887695  
4200.0      4823.2133789    2671.5456543    2616.9309082  
4220.0      4834.0000000    2676.8969727    2617.3730469  
4240.0      4844.7861328    2682.2482910    2617.8151855  
4260.0      4855.5727539    2687.6000977    2618.2575684  
4280.0      4866.3593750    2692.9514160    2618.6997070  
4300.0      4877.1455078    2698.3027344    2619.1418457  
4320.0      4887.9321289    2703.6542969    2619.5842285  
4340.0      4898.7182617    2709.0056152    2620.0263672  
4360.0      4909.5048828    2714.3574219    2620.4685059  
4380.0      4920.2915039    2719.7089844    2620.9108887  
4400.0      4931.0776367    2725.0603027    2621.3530273  
4420.0      4941.8642578    2730.4118652    2621.7951660  
4440.0      4952.6503906    2735.7634277    2622.2373047  
4460.0      4963.4370117    2741.1147461    2622.6796875  
4480.0      4974.2231445    2746.4665527    2623.1218262  
4500.0      4985.0092773    2751.8176270    2623.5639648  
4520.0      4999.4365234    2762.2895508    2624.0063477  
4540.0      5013.8637695    2772.7609863    2624.4484863  
4560.0      5028.2905273    2783.2326660    2624.8906250  
4580.0      5042.7182617    2793.7041016    2625.3330078  
4600.0      5057.1455078    2804.1760254    2625.7751465  
4620.0      5071.5727539    2814.6474609    2626.2172852  
4640.0      5085.9995117    2825.1193848    2626.6594238  
4660.0      5100.4267578    2835.5908203    2627.1018066  
4680.0      5114.8540039    2846.0625000    2627.5439453  
4700.0      5129.2812500    2856.5341797    2627.9860840  
4720.0      5143.7080078    2867.0056152    2628.4282227  
4740.0      5158.1352539    2877.4772949    2628.8706055  
4760.0      5172.5625000    2887.9489746    2629.3127441  
4780.0      5186.9897461    2898.4204102    2629.7548828  
4800.0      5201.4165039    2908.8923340    2630.1972656  
4820.0      5215.8437500    2919.3637695    2630.6394043  
4840.0      5230.2709961    2929.8354492    2631.0815430  
4860.0      5244.6982422    2940.3071289    2631.5239258  
4880.0      5259.1250000    2950.7788086    2631.9658203  
4900.0      5273.5527344    2961.2504883    2632.4082031  
4920.0      5287.9799805    2971.7221680    2632.8505859  
4940.0      5302.4072266    2982.1938477    2633.2927246  
4960.0      5316.8339844    2992.6652832    2633.7348633  
4980.0      5331.2612305    3003.1369629    2634.1772461  
5000.0      5345.6884766    3013.6086426    2634.6191406  
