# CI_PDR -118.43699732 33.96261661
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3860.0      4523.8383789    2539.2509766    2605.1821289  
3880.0      4528.0366211    2539.1274414    2605.1811523  
3900.0      4532.2353516    2539.0041504    2605.1801758  
3920.0      4536.4340820    2538.8808594    2605.1794434  
3940.0      4540.6318359    2538.7573242    2605.1784668  
3960.0      4544.8305664    2538.6342773    2605.1777344  
3980.0      4549.0292969    2538.5107422    2605.1767578  
4000.0      4553.2275391    2538.3872070    2605.1757812  
4020.0      4558.0366211    2538.9479980    2605.1750488  
4040.0      4562.8452148    2539.5083008    2605.1740723  
4060.0      4567.6542969    2540.0688477    2605.1733398  
4080.0      4572.4628906    2540.6293945    2605.1723633  
4100.0      4577.2714844    2541.1896973    2605.1716309  
4120.0      4582.0805664    2541.7502441    2605.1706543  
4140.0      4586.8896484    2542.3107910    2605.1699219  
4160.0      4591.6982422    2542.8713379    2605.1689453  
4180.0      4596.5073242    2543.4318848    2605.1682129  
4200.0      4601.3159180    2543.9921875    2605.1672363  
4220.0      4606.1250000    2544.5527344    2605.1665039  
4240.0      4610.9335938    2545.1132812    2605.1655273  
4260.0      4615.7426758    2545.6738281    2605.1645508  
4280.0      4620.5512695    2546.2341309    2605.1638184  
4300.0      4625.3603516    2546.7946777    2605.1628418  
4320.0      4630.1689453    2547.3549805    2605.1621094  
4340.0      4634.9780273    2547.9155273    2605.1611328  
4360.0      4639.7866211    2548.4760742    2605.1601562  
4380.0      4644.5952148    2549.0366211    2605.1594238  
4400.0      4649.4042969    2549.5969238    2605.1586914  
4420.0      4654.2133789    2550.1574707    2605.1577148  
4440.0      4659.0224609    2550.7180176    2605.1569824  
4460.0      4663.8305664    2551.2785645    2605.1560059  
4480.0      4668.6396484    2551.8391113    2605.1550293  
4500.0      4673.4487305    2552.3996582    2605.1542969  
4520.0      4682.2495117    2559.5708008    2605.1533203  
4540.0      4691.0502930    2566.7421875    2605.1525879  
4560.0      4699.8515625    2573.9140625    2605.1516113  
4580.0      4708.6528320    2581.0856934    2605.1508789  
4600.0      4717.4536133    2588.2568359    2605.1499023  
4620.0      4726.2543945    2595.4284668    2605.1489258  
4640.0      4735.0556641    2602.6000977    2605.1481934  
4660.0      4743.8569336    2609.7714844    2605.1474609  
4680.0      4752.6582031    2616.9428711    2605.1464844  
4700.0      4761.4594727    2624.1142578    2605.1455078  
4720.0      4770.2597656    2631.2861328    2605.1447754  
4740.0      4779.0610352    2638.4575195    2605.1437988  
4760.0      4787.8623047    2645.6289062    2605.1430664  
4780.0      4796.6630859    2652.8005371    2605.1420898  
4800.0      4805.4638672    2659.9721680    2605.1411133  
4820.0      4814.2656250    2667.1435547    2605.1403809  
4840.0      4823.0664062    2674.3149414    2605.1396484  
4860.0      4831.8676758    2681.4865723    2605.1386719  
4880.0      4840.6679688    2688.6579590    2605.1376953  
4900.0      4849.4692383    2695.8295898    2605.1369629  
4920.0      4858.2705078    2703.0009766    2605.1359863  
4940.0      4867.0717773    2710.1726074    2605.1352539  
4960.0      4875.8730469    2717.3439941    2605.1342773  
4980.0      4884.6733398    2724.5158691    2605.1335449  
5000.0      4893.4746094    2731.6870117    2605.1325684  
