# CI_WTT2 -118.25502177 33.94893114
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2480.0      3127.1333008    1856.2578125    2341.8867188  
2500.0      3142.8793945    1867.0195312    2343.1645508  
2520.0      3152.6306152    1871.9436035    2344.4360352  
2540.0      3162.3386230    1876.8422852    2345.7006836  
2560.0      3172.0048828    1881.7163086    2346.9589844  
2580.0      3181.6298828    1886.5656738    2348.2104492  
2600.0      3191.2138672    1891.3907471    2349.4555664  
2620.0      3200.7575684    1896.1918945    2350.6943359  
2640.0      3210.2612305    1900.9688721    2351.9265137  
2660.0      3219.7260742    1905.7231445    2353.1528320  
2680.0      3229.1520996    1910.4541016    2354.3730469  
2700.0      3238.5393066    1915.1619873    2355.5869141  
2720.0      3247.8891602    1919.8476562    2356.7951660  
2740.0      3257.2009277    1924.5104980    2357.9973145  
2760.0      3266.4765625    1929.1516113    2359.1936035  
2780.0      3275.7148438    1933.7705078    2360.3840332  
2800.0      3284.9174805    1938.3681641    2361.5690918  
2820.0      3294.0852051    1942.9447021    2362.7482910  
2840.0      3303.2165527    1947.4993896    2363.9218750  
2860.0      3312.3134766    1952.0335693    2365.0900879  
2880.0      3321.3762207    1956.5472412    2366.2529297  
2900.0      3330.4047852    1961.0401611    2367.4101562  
2920.0      3339.3999023    1965.5129395    2368.5622559  
2940.0      3348.3615723    1969.9660645    2369.7092285  
2960.0      3357.2900391    1974.3988037    2370.8508301  
2980.0      3366.1865234    1978.8121338    2371.9873047  
3000.0      3375.0510254    1983.2062988    2373.1186523  
3020.0      3382.2299805    1986.5579834    2374.2451172  
3040.0      3389.3771973    1989.8906250    2375.3666992  
3060.0      3396.4934082    1993.2042236    2376.4831543  
3080.0      3403.5788574    1996.4992676    2377.5947266  
3100.0      3410.6345215    1999.7762451    2378.7016602  
3120.0      3417.6594238    2003.0350342    2379.8039551  
3140.0      3424.6547852    2006.2753906    2380.9013672  
3160.0      3431.6206055    2009.4980469    2381.9941406  
3180.0      3438.5571289    2012.7026367    2383.0822754  
3200.0      3445.4650879    2015.8901367    2384.1660156  
3220.0      3452.3447266    2019.0601807    2385.2451172  
3240.0      3459.1955566    2022.2131348    2386.3198242  
3260.0      3466.0190430    2025.3491211    2387.3901367  
3280.0      3472.8144531    2028.4681396    2388.4560547  
3300.0      3479.5827637    2031.5703125    2389.5175781  
3320.0      3486.3237305    2034.6561279    2390.5749512  
3340.0      3493.0375977    2037.7250977    2391.6279297  
3360.0      3499.7253418    2040.7783203    2392.6767578  
3380.0      3506.3867188    2043.8151855    2393.7214355  
3400.0      3513.0217285    2046.8364258    2394.7622070  
3420.0      3519.6315918    2049.8417969    2395.7985840  
3440.0      3526.2155762    2052.8315430    2396.8310547  
3460.0      3532.7744141    2055.8056641    2397.8596191  
3480.0      3539.3076172    2058.7644043    2398.8842773  
3500.0      3545.8166504    2061.7077637    2399.9047852  
3520.0      3551.2604980    2064.4094238    2400.9216309  
3540.0      3556.6796875    2067.0959473    2401.9345703  
3560.0      3562.0747070    2069.7673340    2402.9436035  
3580.0      3567.4465332    2072.4245605    2403.9489746  
3600.0      3572.7941895    2075.0668945    2404.9504395  
3620.0      3578.1186523    2077.6950684    2405.9484863  
3640.0      3583.4196777    2080.3085938    2406.9426270  
3660.0      3588.6982422    2082.9084473    2407.9333496  
3680.0      3593.9531250    2085.4931641    2408.9201660  
3700.0      3599.1857910    2088.0646973    2409.9035645  
3720.0      3604.3957520    2090.6220703    2410.8835449  
3740.0      3609.5849609    2093.1667480    2411.8601074  
3760.0      3614.7514648    2095.6972656    2412.8330078  
3780.0      3619.8940430    2098.2128906    2413.8022461  
3800.0      3625.0180664    2100.7170410    2414.7685547  
3820.0      3630.1181641    2103.2062988    2415.7309570  
3840.0      3635.1982422    2105.6833496    2416.6904297  
3860.0      3640.2578125    2108.1477051    2417.6464844  
3880.0      3645.2946777    2110.5974121    2418.5988770  
3900.0      3650.3122559    2113.0354004    2419.5483398  
3920.0      3655.3100586    2115.4614258    2420.4946289  
3940.0      3660.2856445    2117.8735352    2421.4375000  
3960.0      3665.2419434    2120.2736816    2422.3774414  
3980.0      3670.1789551    2122.6616211    2423.3139648  
4000.0      3675.0944824    2125.0358887    2424.2473145  
4020.0      3682.9335938    2128.4377441    2425.1779785  
4040.0      3690.7521973    2131.8261719    2426.1052246  
4060.0      3698.5500488    2135.2016602    2427.0292969  
4080.0      3706.3298340    2138.5659180    2427.9504395  
4100.0      3714.0905762    2141.9182129    2428.8686523  
4120.0      3721.8325195    2145.2590332    2429.7839355  
4140.0      3729.5556641    2148.5881348    2430.6962891  
4160.0      3737.2602539    2151.9050293    2431.6054688  
4180.0      3744.9467773    2155.2109375    2432.5119629  
4200.0      3752.6147461    2158.5056152    2433.4155273  
4220.0      3760.2644043    2161.7885742    2434.3161621  
4240.0      3767.8964844    2165.0605469    2435.2141113  
4260.0      3775.5102539    2168.3208008    2436.1091309  
4280.0      3783.1064453    2171.5703125    2437.0014648  
4300.0      3790.6855469    2174.8088379    2437.8908691  
4320.0      3798.2468262    2178.0366211    2438.7775879  
4340.0      3805.7907715    2181.2529297    2439.6616211  
4360.0      3813.3173828    2184.4584961    2440.5427246  
4380.0      3820.8271484    2187.6535645    2441.4213867  
4400.0      3828.3200684    2190.8378906    2442.2971191  
4420.0      3835.7961426    2194.0117188    2443.1704102  
4440.0      3843.2558594    2197.1752930    2444.0410156  
4460.0      3850.6984863    2200.3283691    2444.9091797  
4480.0      3858.1252441    2203.4704590    2445.7744141  
4500.0      3865.5351562    2206.6027832    2446.6372070  
4520.0      3874.9255371    2211.6147461    2447.4975586  
4540.0      3884.3002930    2216.6166992    2448.3554688  
4560.0      3893.6584473    2221.6083984    2449.2106934  
4580.0      3903.0009766    2226.5900879    2450.0634766  
4600.0      3912.3278809    2231.5617676    2450.9135742  
4620.0      3921.6394043    2236.5236816    2451.7614746  
4640.0      3930.9350586    2241.4758301    2452.6069336  
4660.0      3940.2155762    2246.4182129    2453.4497070  
4680.0      3949.4809570    2251.3510742    2454.2902832  
4700.0      3958.7309570    2256.2739258    2455.1284180  
4720.0      3967.9660645    2261.1879883    2455.9643555  
4740.0      3977.1862793    2266.0915527    2456.7976074  
4760.0      3986.3916016    2270.9863281    2457.6286621  
4780.0      3995.5817871    2275.8715820    2458.4575195  
4800.0      4004.7580566    2280.7478027    2459.2839355  
4820.0      4013.9199219    2285.6147461    2460.1079102  
4840.0      4023.0666504    2290.4724121    2460.9299316  
4860.0      4032.1989746    2295.3205566    2461.7495117  
4880.0      4041.3181152    2300.1604004    2462.5668945  
4900.0      4050.4221191    2304.9904785    2463.3818359  
4920.0      4059.5126953    2309.8120117    2464.1948242  
4940.0      4068.5893555    2314.6250000    2465.0056152  
4960.0      4077.6516113    2319.4289551    2465.8142090  
4980.0      4086.7004395    2324.2241211    2466.6206055  
5000.0      4109.2333984    2338.9218750    2469.5559082  
