# CI_SAN -117.88578919 33.70436327
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2420.0      4015.5270996    2405.7399902    2545.3598633  
2440.0      4024.4707031    2410.2702637    2546.5537109  
2460.0      4033.3745117    2414.7775879    2547.7412109  
2480.0      4042.2409668    2419.2634277    2548.9228516  
2500.0      4051.0690918    2423.7268066    2550.0981445  
2520.0      4055.8581543    2424.2827148    2551.2680664  
2540.0      4060.6096191    2424.8164062    2552.4321289  
2560.0      4065.3244629    2425.3293457    2553.5900879  
2580.0      4070.0041504    2425.8215332    2554.7426758  
2600.0      4074.6477051    2426.2934570    2555.8896484  
2620.0      4079.2575684    2426.7453613    2557.0310059  
2640.0      4083.8322754    2427.1770020    2558.1669922  
2660.0      4088.3737793    2427.5898438    2559.2978516  
2680.0      4092.8815918    2427.9829102    2560.4233398  
2700.0      4097.3559570    2428.3571777    2561.5434570  
2720.0      4101.7973633    2428.7119141    2562.6582031  
2740.0      4106.2070312    2429.0485840    2563.7683105  
2760.0      4110.5859375    2429.3674316    2564.8732910  
2780.0      4114.9321289    2429.6672363    2565.9731445  
2800.0      4119.2475586    2429.9494629    2567.0683594  
2820.0      4123.5327148    2430.2138672    2568.1586914  
2840.0      4127.7871094    2430.4609375    2569.2438965  
2860.0      4132.0122070    2430.6909180    2570.3247070  
2880.0      4136.2075195    2430.9038086    2571.4008789  
2900.0      4140.3740234    2431.0998535    2572.4724121  
2920.0      4144.5117188    2431.2792969    2573.5393066  
2940.0      4148.6201172    2431.4421387    2574.6015625  
2960.0      4152.7011719    2431.5886230    2575.6596680  
2980.0      4156.7543945    2431.7197266    2576.7133789  
3000.0      4160.7792969    2431.8339844    2577.7626953  
3020.0      4164.1982422    2431.2888184    2578.8076172  
3040.0      4167.5888672    2430.7272949    2579.8483887  
3060.0      4170.9531250    2430.1506348    2580.8847656  
3080.0      4174.2915039    2429.5588379    2581.9172363  
3100.0      4177.6044922    2428.9526367    2582.9458008  
3120.0      4180.8906250    2428.3308105    2583.9699707  
3140.0      4184.1518555    2427.6948242    2584.9902344  
3160.0      4187.3872070    2427.0437012    2586.0063477  
3180.0      4190.5991211    2426.3791504    2587.0187988  
3200.0      4193.7856445    2425.6997070    2588.0273438  
3220.0      4196.9482422    2425.0065918    2589.0319824  
3240.0      4200.0864258    2424.2993164    2590.0327148  
3260.0      4203.2011719    2423.5786133    2591.0297852  
3280.0      4206.2919922    2422.8439941    2592.0231934  
3300.0      4209.3593750    2422.0959473    2593.0129395  
3320.0      4212.4042969    2421.3347168    2593.9990234  
3340.0      4215.4257812    2420.5603027    2594.9814453  
3360.0      4218.4243164    2419.7724609    2595.9602051  
3380.0      4221.4013672    2418.9721680    2596.9355469  
3400.0      4224.3564453    2418.1589355    2597.9072266  
3420.0      4227.2890625    2417.3330078    2598.8757324  
3440.0      4230.2001953    2416.4951172    2599.8408203  
3460.0      4233.0898438    2415.6442871    2600.8022461  
3480.0      4235.9580078    2414.7812500    2601.7604980  
3500.0      4238.8051758    2413.9060059    2602.7153320  
3520.0      4252.8027344    2422.4409180    2603.6669922  
3540.0      4266.7783203    2430.9628906    2604.6152344  
3560.0      4280.7348633    2439.4741211    2605.5603027  
3580.0      4294.6708984    2447.9733887    2606.5021973  
3600.0      4308.5869141    2456.4609375    2607.4409180  
3620.0      4322.4829102    2464.9372559    2608.3764648  
3640.0      4336.3583984    2473.4018555    2609.3090820  
3660.0      4350.2153320    2481.8552246    2610.2382812  
3680.0      4364.0532227    2490.2976074    2611.1647949  
3700.0      4377.8710938    2498.7290039    2612.0881348  
3720.0      4391.6699219    2507.1491699    2613.0083008  
3740.0      4405.4497070    2515.5581055    2613.9255371  
3760.0      4419.2124023    2523.9572754    2614.8400879  
3780.0      4432.9550781    2532.3452148    2615.7514648  
3800.0      4446.6796875    2540.7224121    2616.6601562  
3820.0      4460.3872070    2549.0895996    2617.5659180  
3840.0      4474.0761719    2557.4462891    2618.4687500  
3860.0      4321.8100586    2407.5922852    2593.1674805  
3880.0      4334.8310547    2417.5346680    2593.9648438  
3900.0      4347.8520508    2427.4768066    2594.7622070  
3920.0      4360.8730469    2437.4187012    2595.5595703  
3940.0      4373.8940430    2447.3610840    2596.3571777  
3960.0      4386.9155273    2457.3032227    2597.1547852  
3980.0      4399.9365234    2467.2453613    2597.9521484  
4000.0      4412.9575195    2477.1875000    2598.7495117  
4020.0      4423.0405273    2481.3745117    2599.5468750  
4040.0      4433.1230469    2485.5617676    2600.3444824  
4060.0      4443.2060547    2489.7490234    2601.1418457  
4080.0      4453.2885742    2493.9365234    2601.9392090  
4100.0      4463.3715820    2498.1235352    2602.7368164  
4120.0      4473.4545898    2502.3107910    2603.5341797  
4140.0      4483.5366211    2506.4982910    2604.3315430  
4160.0      4493.6201172    2510.6855469    2605.1291504  
4180.0      4503.7026367    2514.8725586    2605.9265137  
4200.0      4513.7856445    2519.0598145    2606.7241211  
4220.0      4523.8681641    2523.2468262    2607.5214844  
4240.0      4533.9511719    2527.4343262    2608.3188477  
4260.0      4544.0336914    2531.6213379    2609.1162109  
4280.0      4554.1171875    2535.8085938    2609.9138184  
4300.0      4564.1992188    2539.9958496    2610.7111816  
4320.0      4574.2827148    2544.1831055    2611.5087891  
4340.0      4584.3652344    2548.3706055    2612.3061523  
4360.0      4594.4477539    2552.5576172    2613.1035156  
4380.0      4604.5307617    2556.7451172    2613.9011230  
4400.0      4614.6137695    2560.9323730    2614.6984863  
4420.0      4624.6962891    2565.1193848    2615.4960938  
4440.0      4634.7792969    2569.3066406    2616.2934570  
4460.0      4644.8623047    2573.4936523    2617.0908203  
4480.0      4654.9448242    2577.6811523    2617.8884277  
4500.0      4665.0278320    2581.8684082    2618.6857910  
4520.0      4682.8251953    2592.4167480    2619.4831543  
4540.0      4700.6220703    2602.9658203    2620.2807617  
4560.0      4718.4194336    2613.5141602    2621.0781250  
4580.0      4736.2167969    2624.0625000    2621.8754883  
4600.0      4754.0141602    2634.6113281    2622.6728516  
4620.0      4771.8115234    2645.1599121    2623.4704590  
4640.0      4789.6088867    2655.7087402    2624.2680664  
4660.0      4807.4062500    2666.2570801    2625.0654297  
4680.0      4825.2031250    2676.8054199    2625.8627930  
4700.0      4843.0004883    2687.3542480    2626.6601562  
4720.0      4860.7978516    2697.9028320    2627.4577637  
4740.0      4878.5952148    2708.4514160    2628.2551270  
4760.0      4896.3925781    2719.0000000    2629.0527344  
4780.0      4914.1899414    2729.5485840    2629.8500977  
4800.0      4931.9868164    2740.0971680    2630.6474609  
4820.0      4949.7846680    2750.6457520    2631.4450684  
4840.0      4967.5820312    2761.1943359    2632.2426758  
4860.0      4985.3789062    2771.7431641    2633.0400391  
4880.0      5003.1762695    2782.2915039    2633.8374023  
4900.0      5020.9736328    2792.8400879    2634.6347656  
4920.0      5038.7709961    2803.3886719    2635.4323730  
4940.0      5056.5683594    2813.9372559    2636.2297363  
4960.0      5074.3652344    2824.4860840    2637.0270996  
4980.0      5092.1625977    2835.0344238    2637.8247070  
5000.0      5109.9599609    2845.5830078    2638.6220703  
