# CI_WSS -118.64980715 34.17168103
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2940.0      4512.9248047    2780.4418945    2589.3056641  
2960.0      4531.2207031    2790.6020508    2591.9375000  
2980.0      4549.5166016    2800.7619629    2594.5695801  
3000.0      4567.8115234    2810.9216309    2597.2014160  
3020.0      4584.0517578    2821.0415039    2599.8330078  
3040.0      4600.2910156    2831.1613770    2602.4645996  
3060.0      4616.5292969    2841.2800293    2605.0959473  
3080.0      4632.7685547    2851.3999023    2607.7275391  
3100.0      4649.0068359    2861.5183105    2610.3588867  
3120.0      4665.2456055    2871.6376953    2612.9902344  
3140.0      4681.4848633    2881.7575684    2615.6220703  
3160.0      4697.7241211    2891.8767090    2618.2534180  
3180.0      4713.9628906    2901.9960938    2620.8847656  
3200.0      4730.2021484    2912.1157227    2623.5166016  
3220.0      4746.4438477    2922.2363281    2626.1484375  
3240.0      4762.6835938    2932.3562012    2628.7800293  
3260.0      4778.9262695    2942.4777832    2631.4121094  
3280.0      4795.1684570    2952.5988770    2634.0439453  
3300.0      4811.4140625    2962.7221680    2636.6765137  
3320.0      4827.6591797    2972.8449707    2639.3090820  
3340.0      4843.9028320    2982.9670410    2641.9414062  
3360.0      4860.1508789    2993.0913086    2644.5742188  
3380.0      4876.3999023    3003.2167969    2647.2072754  
3400.0      4892.6499023    3013.3422852    2649.8405762  
3420.0      4908.9023438    3023.4694824    2652.4741211  
3440.0      4925.1552734    3033.5969238    2655.1079102  
3460.0      4941.4111328    3043.7263184    2657.7419434  
3480.0      4957.6684570    3053.8559570    2660.3764648  
3500.0      4973.9277344    3063.9870605    2663.0109863  
3520.0      4988.2612305    3065.8593750    2665.6459961  
3540.0      5002.5966797    3067.7329102    2668.2814941  
3560.0      5016.9340820    3069.6076660    2670.9169922  
3580.0      5031.2744141    3071.4838867    2673.5532227  
3600.0      5045.6171875    3073.3610840    2676.1896973  
3620.0      5059.9619141    3075.2399902    2678.8264160  
3640.0      5074.3095703    3077.1206055    2681.4636230  
3660.0      5088.6596680    3079.0024414    2684.1013184  
3680.0      5103.0126953    3080.8859863    2686.7395020  
3700.0      5117.3676758    3082.7707520    2689.3779297  
3720.0      5131.7260742    3084.6574707    2692.0168457  
3740.0      5146.0869141    3086.5456543    2694.6562500  
3760.0      5160.4506836    3088.4355469    2697.2958984  
3780.0      5174.8178711    3090.3273926    2699.9365234  
3800.0      5189.1875000    3092.2207031    2702.5771484  
3820.0      5203.5605469    3094.1154785    2705.2182617  
3840.0      5217.9375000    3096.0129395    2707.8603516  
3860.0      5232.3164062    3097.9116211    2710.5024414  
3880.0      5246.7006836    3099.8129883    2713.1455078  
3900.0      5261.0874023    3101.7160645    2715.7888184  
3920.0      5275.4765625    3103.6206055    2718.4326172  
3940.0      5289.8701172    3105.5273438    2721.0771484  
3960.0      5304.2670898    3107.4365234    2723.7221680  
3980.0      5318.6669922    3109.3474121    2726.3676758  
4000.0      5664.6142578    3449.3474121    2781.3647461  
4020.0      5665.5493164    3450.9692383    2781.3232422  
4040.0      5666.4848633    3452.5908203    2781.2814941  
4060.0      5667.4199219    3454.2124023    2781.2399902  
4080.0      5668.3549805    3455.8339844    2781.1984863  
4100.0      5669.2905273    3457.4558105    2781.1567383  
4120.0      5670.2255859    3459.0776367    2781.1152344  
4140.0      5671.1611328    3460.6992188    2781.0737305  
4160.0      5672.0961914    3462.3208008    2781.0322266  
4180.0      5673.0307617    3463.9423828    2780.9907227  
4200.0      5673.9663086    3465.5639648    2780.9489746  
4220.0      5674.9013672    3467.1857910    2780.9074707  
4240.0      5675.8364258    3468.8076172    2780.8659668  
4260.0      5676.7719727    3470.4291992    2780.8242188  
4280.0      5677.7065430    3472.0510254    2780.7827148  
4300.0      5678.6425781    3473.6726074    2780.7412109  
4320.0      5679.5771484    3475.2944336    2780.6997070  
4340.0      5680.5122070    3476.9162598    2780.6579590  
4360.0      5681.4472656    3478.5378418    2780.6164551  
4380.0      5682.3828125    3480.1596680    2780.5749512  
4400.0      5683.3173828    3481.7812500    2780.5332031  
4420.0      5684.2529297    3483.4030762    2780.4916992  
4440.0      5685.1879883    3485.0246582    2780.4501953  
4460.0      5686.1230469    3486.6464844    2780.4086914  
4480.0      5687.0585938    3488.2675781    2780.3671875  
4500.0      5687.9936523    3489.8896484    2780.3254395  
4520.0      5694.9047852    3490.3142090    2780.2839355  
4540.0      5701.8159180    3490.7390137    2780.2424316  
4560.0      5708.7260742    3491.1635742    2780.2006836  
4580.0      5715.6372070    3491.5886230    2780.1591797  
4600.0      5722.5483398    3492.0131836    2780.1176758  
4620.0      5729.4594727    3492.4379883    2780.0761719  
4640.0      5736.3696289    3492.8630371    2780.0344238  
4660.0      5743.2812500    3493.2875977    2779.9929199  
4680.0      5750.1923828    3493.7124023    2779.9514160  
4700.0      5757.1030273    3494.1372070    2779.9096680  
4720.0      5764.0136719    3494.5620117    2779.8681641  
4740.0      5770.9248047    3494.9865723    2779.8266602  
4760.0      5777.8354492    3495.4116211    2779.7851562  
4780.0      5784.7460938    3495.8361816    2779.7434082  
4800.0      5791.6577148    3496.2609863    2779.7021484  
4820.0      5798.5683594    3496.6855469    2779.6604004  
4840.0      5805.4794922    3497.1103516    2779.6188965  
4860.0      5812.3901367    3497.5349121    2779.5771484  
4880.0      5819.3012695    3497.9599609    2779.5356445  
4900.0      5826.2119141    3498.3845215    2779.4941406  
4920.0      5833.1235352    3498.8093262    2779.4526367  
4940.0      5840.0341797    3499.2343750    2779.4111328  
4960.0      5846.9448242    3499.6589355    2779.3693848  
4980.0      5853.8559570    3500.0837402    2779.3278809  
5000.0      5860.7670898    3500.5085449    2779.2863770  
