# CI_BBS -116.98054153 33.92142820
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3100.0      4642.5771484    2610.8442383    2708.6674805  
3120.0      4649.0966797    2613.9946289    2709.5053711  
3140.0      4655.6162109    2617.1450195    2710.3432617  
3160.0      4662.1357422    2620.2956543    2711.1811523  
3180.0      4668.6552734    2623.4462891    2712.0187988  
3200.0      4675.1748047    2626.5966797    2712.8566895  
3220.0      4681.6943359    2629.7470703    2713.6945801  
3240.0      4688.2143555    2632.8974609    2714.5324707  
3260.0      4694.7333984    2636.0483398    2715.3701172  
3280.0      4701.2529297    2639.1987305    2716.2080078  
3300.0      4707.7724609    2642.3493652    2717.0458984  
3320.0      4714.2919922    2645.4997559    2717.8835449  
3340.0      4720.8115234    2648.6501465    2718.7214355  
3360.0      4727.3310547    2651.8005371    2719.5593262  
3380.0      4733.8505859    2654.9509277    2720.3972168  
3400.0      4740.3701172    2658.1015625    2721.2348633  
3420.0      4746.8891602    2661.2519531    2722.0727539  
3440.0      4753.4091797    2664.4023438    2722.9106445  
3460.0      4759.9287109    2667.5529785    2723.7485352  
3480.0      4766.4482422    2670.7036133    2724.5864258  
3500.0      4772.9672852    2673.8540039    2725.4240723  
3520.0      4779.7441406    2677.2189941    2726.2619629  
3540.0      4786.5205078    2680.5837402    2727.0996094  
3560.0      4793.2973633    2683.9489746    2727.9375000  
3580.0      4800.0742188    2687.3142090    2728.7753906  
3600.0      4806.8510742    2690.6791992    2729.6132812  
3620.0      4813.6274414    2694.0439453    2730.4509277  
3640.0      4820.4038086    2697.4089355    2731.2888184  
3660.0      4827.1806641    2700.7739258    2732.1267090  
3680.0      4833.9575195    2704.1391602    2732.9645996  
3700.0      4840.7343750    2707.5039062    2733.8022461  
3720.0      4847.5107422    2710.8691406    2734.6401367  
3740.0      4854.2871094    2714.2341309    2735.4780273  
3760.0      4861.0639648    2717.5991211    2736.3159180  
3780.0      4867.8408203    2720.9643555    2737.1538086  
3800.0      4874.6171875    2724.3288574    2737.9914551  
3820.0      4881.3940430    2727.6940918    2738.8293457  
3840.0      4888.1704102    2731.0593262    2739.6669922  
3860.0      4894.9467773    2734.4243164    2740.5048828  
3880.0      4901.7241211    2737.7893066    2741.3427734  
3900.0      4908.5000000    2741.1540527    2742.1806641  
3920.0      4915.2768555    2744.5190430    2743.0183105  
3940.0      4922.0537109    2747.8842773    2743.8562012  
3960.0      4928.8305664    2751.2492676    2744.6940918  
3980.0      4935.6064453    2754.6142578    2745.5317383  
4000.0      4942.3837891    2757.9792480    2746.3696289  
4020.0      4949.2329102    2762.5795898    2747.2075195  
4040.0      4956.0834961    2767.1799316    2748.0454102  
4060.0      4962.9326172    2771.7802734    2748.8833008  
4080.0      4969.7822266    2776.3806152    2749.7211914  
4100.0      4976.6313477    2780.9812012    2750.5588379  
4120.0      4983.4819336    2785.5815430    2751.3967285  
4140.0      4990.3305664    2790.1816406    2752.2343750  
4160.0      4997.1801758    2794.7819824    2753.0722656  
4180.0      5004.0297852    2799.3823242    2753.9101562  
4200.0      5010.8803711    2803.9829102    2754.7480469  
4220.0      5017.7294922    2808.5830078    2755.5859375  
4240.0      5024.5791016    2813.1833496    2756.4235840  
4260.0      5031.4282227    2817.7839355    2757.2614746  
4280.0      5038.2788086    2822.3842773    2758.0993652  
4300.0      5045.1279297    2826.9846191    2758.9370117  
4320.0      5051.9775391    2831.5847168    2759.7749023  
4340.0      5058.8271484    2836.1853027    2760.6127930  
4360.0      5065.6772461    2840.7856445    2761.4506836  
4380.0      5072.5268555    2845.3857422    2762.2885742  
4400.0      5079.3759766    2849.9863281    2763.1262207  
4420.0      5086.2255859    2854.5869141    2763.9641113  
4440.0      5093.0751953    2859.1867676    2764.8017578  
4460.0      5099.9252930    2863.7873535    2765.6396484  
4480.0      5106.7744141    2868.3876953    2766.4775391  
4500.0      5113.6240234    2872.9882812    2767.3154297  
4520.0      5122.8369141    2881.2878418    2768.1533203  
4540.0      5132.0493164    2889.5874023    2768.9909668  
4560.0      5141.2612305    2897.8872070    2769.8288574  
4580.0      5150.4736328    2906.1867676    2770.6665039  
4600.0      5159.6865234    2914.4865723    2771.5043945  
4620.0      5168.8989258    2922.7863770    2772.3422852  
4640.0      5178.1113281    2931.0856934    2773.1801758  
4660.0      5187.3242188    2939.3854980    2774.0180664  
4680.0      5196.5361328    2947.6853027    2774.8557129  
4700.0      5205.7485352    2955.9848633    2775.6936035  
4720.0      5214.9609375    2964.2846680    2776.5314941  
4740.0      5224.1738281    2972.5842285    2777.3691406  
4760.0      5233.3862305    2980.8840332    2778.2070312  
4780.0      5242.5981445    2989.1835938    2779.0449219  
4800.0      5251.8105469    2997.4833984    2779.8828125  
4820.0      5261.0234375    3005.7832031    2780.7207031  
4840.0      5270.2353516    3014.0827637    2781.5583496  
4860.0      5279.4477539    3022.3823242    2782.3962402  
4880.0      5288.6601562    3030.6821289    2783.2338867  
4900.0      5297.8730469    3038.9816895    2784.0717773  
4920.0      5307.0854492    3047.2814941    2784.9096680  
4940.0      5316.2978516    3055.5810547    2785.7475586  
4960.0      5325.5097656    3063.8806152    2786.5854492  
4980.0      5334.7231445    3072.1806641    2787.4233398  
5000.0      5343.9350586    3080.4802246    2788.2609863  
