# CI_OGC -117.84405717 33.78824732
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3160.0      4304.2871094    2502.9047852    2575.0427246  
3180.0      4311.2309570    2508.2199707    2575.9370117  
3200.0      4318.1738281    2513.5349121    2576.8312988  
3220.0      4325.1171875    2518.8498535    2577.7255859  
3240.0      4332.0600586    2524.1650391    2578.6196289  
3260.0      4339.0034180    2529.4799805    2579.5139160  
3280.0      4345.9467773    2534.7951660    2580.4082031  
3300.0      4352.8901367    2540.1098633    2581.3022461  
3320.0      4359.8339844    2545.4250488    2582.1967773  
3340.0      4366.7768555    2550.7399902    2583.0908203  
3360.0      4373.7202148    2556.0551758    2583.9851074  
3380.0      4380.6630859    2561.3701172    2584.8791504  
3400.0      4387.6069336    2566.6850586    2585.7734375  
3420.0      4394.5498047    2572.0000000    2586.6677246  
3440.0      4401.4931641    2577.3151855    2587.5620117  
3460.0      4408.4365234    2582.6301270    2588.4560547  
3480.0      4415.3798828    2587.9453125    2589.3503418  
3500.0      4422.3227539    2593.2602539    2590.2446289  
3520.0      4429.4477539    2596.0986328    2591.1389160  
3540.0      4436.5722656    2598.9370117    2592.0332031  
3560.0      4443.6967773    2601.7753906    2592.9272461  
3580.0      4450.8217773    2604.6137695    2593.8215332  
3600.0      4457.9462891    2607.4521484    2594.7158203  
3620.0      4465.0708008    2610.2905273    2595.6098633  
3640.0      4472.1953125    2613.1289062    2596.5041504  
3660.0      4479.3203125    2615.9670410    2597.3984375  
3680.0      4486.4443359    2618.8054199    2598.2927246  
3700.0      4493.5688477    2621.6437988    2599.1867676  
3720.0      4500.6938477    2624.4824219    2600.0810547  
3740.0      4507.8183594    2627.3208008    2600.9753418  
3760.0      4514.9428711    2630.1591797    2601.8696289  
3780.0      4522.0673828    2632.9978027    2602.7636719  
3800.0      4529.1918945    2635.8359375    2603.6579590  
3820.0      4536.3168945    2638.6745605    2604.5522461  
3840.0      4543.4418945    2641.5126953    2605.4465332  
3860.0      4550.5664062    2644.3510742    2606.3408203  
3880.0      4557.6904297    2647.1896973    2607.2348633  
3900.0      4564.8149414    2650.0278320    2608.1291504  
3920.0      4571.9394531    2652.8662109    2609.0231934  
3940.0      4579.0644531    2655.7045898    2609.9174805  
3960.0      4586.1889648    2658.5429688    2610.8117676  
3980.0      4593.3134766    2661.3813477    2611.7060547  
4000.0      4600.4384766    2664.2197266    2612.6000977  
4020.0      4609.5166016    2668.0888672    2613.4943848  
4040.0      4618.5947266    2671.9577637    2614.3886719  
4060.0      4627.6723633    2675.8264160    2615.2827148  
4080.0      4636.7509766    2679.6955566    2616.1772461  
4100.0      4645.8291016    2683.5642090    2617.0712891  
4120.0      4654.9072266    2687.4331055    2617.9655762  
4140.0      4663.9858398    2691.3022461    2618.8598633  
4160.0      4673.0639648    2695.1713867    2619.7539062  
4180.0      4682.1416016    2699.0402832    2620.6481934  
4200.0      4691.2197266    2702.9091797    2621.5424805  
4220.0      4700.2983398    2706.7780762    2622.4367676  
4240.0      4709.3764648    2710.6469727    2623.3308105  
4260.0      4718.4545898    2714.5158691    2624.2250977  
4280.0      4727.5332031    2718.3850098    2625.1193848  
4300.0      4736.6113281    2722.2539062    2626.0136719  
4320.0      4745.6889648    2726.1225586    2626.9077148  
4340.0      4754.7670898    2729.9916992    2627.8020020  
4360.0      4763.8457031    2733.8603516    2628.6962891  
4380.0      4772.9238281    2737.7297363    2629.5903320  
4400.0      4782.0019531    2741.5986328    2630.4846191  
4420.0      4791.0805664    2745.4675293    2631.3789062  
4440.0      4800.1582031    2749.3364258    2632.2731934  
4460.0      4809.2363281    2753.2053223    2633.1674805  
4480.0      4818.3149414    2757.0744629    2634.0615234  
4500.0      4827.3925781    2760.9433594    2634.9558105  
4520.0      4843.0424805    2770.8203125    2635.8500977  
4540.0      4858.6914062    2780.6972656    2636.7441406  
4560.0      4874.3413086    2790.5742188    2637.6384277  
4580.0      4889.9907227    2800.4511719    2638.5327148  
4600.0      4905.6401367    2810.3281250    2639.4267578  
4620.0      4921.2900391    2820.2053223    2640.3212891  
4640.0      4936.9384766    2830.0820312    2641.2153320  
4660.0      4952.5883789    2839.9589844    2642.1096191  
4680.0      4968.2377930    2849.8359375    2643.0039062  
4700.0      4983.8876953    2859.7128906    2643.8979492  
4720.0      4999.5371094    2869.5900879    2644.7922363  
4740.0      5015.1860352    2879.4667969    2645.6865234  
4760.0      5030.8354492    2889.3439941    2646.5805664  
4780.0      5046.4853516    2899.2209473    2647.4748535  
4800.0      5062.1347656    2909.0979004    2648.3691406  
4820.0      5077.7841797    2918.9750977    2649.2634277  
4840.0      5093.4335938    2928.8518066    2650.1577148  
4860.0      5109.0830078    2938.7287598    2651.0517578  
4880.0      5124.7324219    2948.6059570    2651.9460449  
4900.0      5140.3823242    2958.4826660    2652.8403320  
4920.0      5156.0312500    2968.3598633    2653.7343750  
4940.0      5171.6806641    2978.2368164    2654.6286621  
4960.0      5187.3305664    2988.1135254    2655.5229492  
4980.0      5202.9794922    2997.9907227    2656.4169922  
5000.0      5218.6289062    3007.8679199    2657.3115234  
