# CE_13885 -117.95579182 33.75705533
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2340.0      2984.0075684    1687.8205566    2374.1782227  
2360.0      2996.6657715    1695.7852783    2375.6245117  
2380.0      3009.2741699    1703.7193604    2377.0625000  
2400.0      3021.8320312    1711.6230469    2378.4929199  
2420.0      3034.3395996    1719.4963379    2379.9150391  
2440.0      3046.7954102    1727.3382568    2381.3293457  
2460.0      3059.2041016    1735.1516113    2382.7360840  
2480.0      3071.5646973    1742.9355469    2384.1350098  
2500.0      3083.8776855    1750.6905518    2385.5266113  
2520.0      3093.6215820    1754.6705322    2386.9108887  
2540.0      3103.3195801    1758.6220703    2388.2875977  
2560.0      3112.9716797    1762.5461426    2389.6574707  
2580.0      3122.5788574    1766.4427490    2391.0200195  
2600.0      3132.1416016    1770.3118896    2392.3754883  
2620.0      3141.6601562    1774.1542969    2393.7241211  
2640.0      3151.1354980    1777.9700928    2395.0659180  
2660.0      3160.5678711    1781.7595215    2396.4008789  
2680.0      3169.9584961    1785.5238037    2397.7292480  
2700.0      3179.3071289    1789.2615967    2399.0507812  
2720.0      3188.6140137    1792.9743652    2400.3662109  
2740.0      3197.8803711    1796.6618652    2401.6748047  
2760.0      3207.1074219    1800.3253174    2402.9772949  
2780.0      3216.2937012    1803.9638672    2404.2734375  
2800.0      3225.4414062    1807.5784912    2405.5634766  
2820.0      3234.5498047    1811.1687012    2406.8471680  
2840.0      3243.6198730    1814.7355957    2408.1250000  
2860.0      3252.6520996    1818.2788086    2409.3967285  
2880.0      3261.6469727    1821.7993164    2410.6625977  
2900.0      3270.6049805    1825.2967529    2411.9228516  
2920.0      3279.5263672    1828.7716064    2413.1770020  
2940.0      3288.4106445    1832.2236328    2414.4255371  
2960.0      3297.2602539    1835.6540527    2415.6684570  
2980.0      3306.0744629    1839.0623779    2416.9057617  
3000.0      3328.5312500    1852.2694092    2420.2973633  
3020.0      3386.2143555    1889.0006104    2430.5957031  
3040.0      3439.1662598    1922.5290527    2440.1472168  
3060.0      3488.1379395    1953.3521729    2449.0703125  
3080.0      3533.7158203    1981.8601074    2457.4575195  
3100.0      3576.3549805    2008.3564453    2465.3803711  
3120.0      3616.4328613    2033.0949707    2472.8991699  
3140.0      3654.2451172    2056.2731934    2480.0600586  
3160.0      3690.0488281    2078.0656738    2486.9038086  
3180.0      3724.0483398    2098.6096191    2493.4628906  
3200.0      3756.4267578    2118.0292969    2499.7656250  
3220.0      3787.3322754    2130.2336426    2505.8359375  
3240.0      3816.8969727    2141.4172363    2511.6945801  
3260.0      3845.2351074    2151.8928223    2517.3596191  
3280.0      3872.4458008    2161.7177734    2522.8466797  
3300.0      3898.6149902    2170.9411621    2528.1689453  
3320.0      3923.8227539    2179.6096191    2533.3398438  
3340.0      3948.1352539    2187.7612305    2538.3691406  
3360.0      3971.6169434    2195.4331055    2543.2670898  
3380.0      3994.3168945    2202.6533203    2548.0419922  
3400.0      4016.2902832    2209.4543457    2552.7019043  
3420.0      4037.5798340    2215.8605957    2557.2539062  
3440.0      4058.2255859    2221.8952637    2561.7041016  
3460.0      4078.2653809    2227.5795898    2566.0588379  
3480.0      4082.4770508    2224.1259766    2567.9143066  
3500.0      4082.0639648    2218.0021973    2569.0393066  
3520.0      4089.4445801    2219.9196777    2570.1611328  
3540.0      4096.8012695    2221.8229980    2571.2792969  
3560.0      4104.1337891    2223.7126465    2572.3935547  
3580.0      4111.4433594    2225.5888672    2573.5041504  
3600.0      4118.7280273    2227.4509277    2574.6108398  
3620.0      4125.9916992    2229.3007812    2575.7143555  
3640.0      4133.2343750    2231.1381836    2576.8144531  
3660.0      4140.4521484    2232.9616699    2577.9104004  
3680.0      4147.6479492    2234.7722168    2579.0031738  
3700.0      4154.8212891    2236.5698242    2580.0922852  
3720.0      4161.9726562    2238.3549805    2581.1779785  
3740.0      4169.1015625    2240.1269531    2582.2600098  
3760.0      4176.2099609    2241.8872070    2583.3388672  
3780.0      4183.2963867    2243.6342773    2584.4143066  
3800.0      4190.3632812    2245.3706055    2585.4865723  
3820.0      4197.4077148    2247.0937500    2586.5551758  
3840.0      4204.4306641    2248.8046875    2587.6206055  
3860.0      4211.4311523    2250.5024414    2588.6826172  
3880.0      4218.4130859    2252.1894531    2589.7414551  
3900.0      4225.3735352    2253.8645020    2590.7968750  
3920.0      4232.3144531    2255.5278320    2591.8493652  
3940.0      4239.2358398    2257.1799316    2592.8986816  
3960.0      4246.1342773    2258.8190918    2593.9443359  
3980.0      4253.0151367    2260.4477539    2594.9873047  
4000.0      4259.8784180    2262.0661621    2596.0273438  
4020.0      4273.0371094    2268.8916016    2597.0642090  
4040.0      4286.1762695    2275.7053223    2598.0979004  
4060.0      4299.2968750    2282.5083008    2599.1286621  
4080.0      4312.3984375    2289.3000488    2600.1562500  
4100.0      4325.4780273    2296.0793457    2601.1806641  
4120.0      4338.5415039    2302.8493652    2602.2021484  
4140.0      4351.5864258    2309.6086426    2603.2211914  
4160.0      4364.6142578    2316.3579102    2604.2370605  
4180.0      4377.6220703    2323.0959473    2605.2500000  
4200.0      4390.6137695    2329.8247070    2606.2604980  
4220.0      4403.5849609    2336.5415039    2607.2675781  
4240.0      4416.5385742    2343.2480469    2608.2719727  
4260.0      4429.4726562    2349.9431152    2609.2731934  
4280.0      4442.3906250    2356.6291504    2610.2719727  
4300.0      4455.2890625    2363.3039551    2611.2675781  
4320.0      4468.1738281    2369.9707031    2612.2612305  
4340.0      4481.0390625    2376.6264648    2613.2514648  
4360.0      4493.8896484    2383.2734375    2614.2395020  
4380.0      4506.7211914    2389.9096680    2615.2246094  
4400.0      4519.5332031    2396.5344238    2616.2065430  
4420.0      4532.3310547    2403.1511230    2617.1865234  
4440.0      4545.1123047    2409.7578125    2618.1635742  
4460.0      4557.8759766    2416.3549805    2619.1379395  
4480.0      4570.6230469    2422.9423828    2620.1096191  
4500.0      4583.3540039    2429.5205078    2621.0788574  
4520.0      4602.0419922    2440.8432617    2622.0456543  
4540.0      4620.7138672    2452.1569824    2623.0097656  
4560.0      4639.3696289    2463.4614258    2623.9714355  
4580.0      4658.0087891    2474.7563477    2624.9304199  
4600.0      4676.6328125    2486.0424805    2625.8869629  
4620.0      4695.2407227    2497.3193359    2626.8410645  
4640.0      4713.8325195    2508.5864258    2627.7924805  
4660.0      4732.4096680    2519.8457031    2628.7416992  
4680.0      4750.9711914    2531.0954590    2629.6884766  
4700.0      4769.5170898    2542.3366699    2630.6328125  
4720.0      4788.0483398    2553.5690918    2631.5747070  
4740.0      4806.5639648    2564.7927246    2632.5141602  
4760.0      4825.0649414    2576.0075684    2633.4514160  
4780.0      4843.5502930    2587.2133789    2634.3862305  
4800.0      4862.0209961    2598.4111328    2635.3186035  
4820.0      4880.4775391    2609.6003418    2636.2487793  
4840.0      4898.9194336    2620.7814941    2637.1765137  
4860.0      4917.3461914    2631.9536133    2638.1020508  
4880.0      4935.7587891    2643.1176758    2639.0253906  
4900.0      4954.1572266    2654.2734375    2639.9462891  
4920.0      4972.5410156    2665.4208984    2640.8649902  
4940.0      4990.9130859    2676.5612793    2641.7817383  
4960.0      5009.2680664    2687.6923828    2642.6958008  
4980.0      5027.6103516    2698.8154297    2643.6079102  
5000.0      5045.9355469    2709.9291992    2644.5175781  
