# CI_TA2 -117.67810447 34.38204876
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2420.0      5451.6616211    3260.1794434    2780.8686523  
2440.0      5462.0288086    3267.3852539    2781.2087402  
2460.0      5472.3959961    3274.5910645    2781.5488281  
2480.0      5482.7631836    3281.7966309    2781.8886719  
2500.0      5493.1298828    3289.0021973    2782.2285156  
2520.0      5496.5004883    3290.0595703    2782.5686035  
2540.0      5499.8710938    3291.1166992    2782.9086914  
2560.0      5503.2412109    3292.1740723    2783.2485352  
2580.0      5506.6108398    3293.2309570    2783.5883789  
2600.0      5509.9814453    3294.2885742    2783.9284668  
2620.0      5513.3515625    3295.3459473    2784.2685547  
2640.0      5516.7216797    3296.4028320    2784.6083984  
2660.0      5520.0922852    3297.4604492    2784.9484863  
2680.0      5523.4628906    3298.5178223    2785.2883301  
2700.0      5526.8334961    3299.5751953    2785.6284180  
2720.0      5530.2031250    3300.6323242    2785.9682617  
2740.0      5533.5737305    3301.6896973    2786.3083496  
2760.0      5536.9443359    3302.7468262    2786.6484375  
2780.0      5540.3144531    3303.8041992    2786.9882812  
2800.0      5543.6845703    3304.8615723    2787.3281250  
2820.0      5547.0546875    3305.9187012    2787.6682129  
2840.0      5550.4248047    3306.9760742    2788.0080566  
2860.0      5553.7954102    3308.0336914    2788.3481445  
2880.0      5557.1655273    3309.0905762    2788.6879883  
2900.0      5560.5361328    3310.1479492    2789.0280762  
2920.0      5563.9062500    3311.2053223    2789.3679199  
2940.0      5567.2763672    3312.2624512    2789.7080078  
2960.0      5570.6469727    3313.3200684    2790.0478516  
2980.0      5574.0175781    3314.3771973    2790.3879395  
3000.0      5577.3872070    3315.4343262    2790.7277832  
3020.0      5580.5429688    3316.1755371    2791.0678711  
3040.0      5583.6992188    3316.9165039    2791.4077148  
3060.0      5586.8544922    3317.6574707    2791.7478027  
3080.0      5590.0107422    3318.3986816    2792.0878906  
3100.0      5593.1660156    3319.1394043    2792.4277344  
3120.0      5596.3217773    3319.8803711    2792.7675781  
3140.0      5599.4775391    3320.6213379    2793.1076660  
3160.0      5602.6328125    3321.3623047    2793.4475098  
3180.0      5605.7890625    3322.1035156    2793.7875977  
3200.0      5608.9448242    3322.8444824    2794.1274414  
3220.0      5612.1005859    3323.5852051    2794.4675293  
3240.0      5615.2558594    3324.3264160    2794.8073730  
3260.0      5618.4121094    3325.0673828    2795.1474609  
3280.0      5621.5678711    3325.8083496    2795.4875488  
3300.0      5624.7231445    3326.5493164    2795.8273926  
3320.0      5627.8789062    3327.2902832    2796.1672363  
3340.0      5631.0346680    3328.0312500    2796.5073242  
3360.0      5634.1904297    3328.7722168    2796.8471680  
3380.0      5637.3457031    3329.5134277    2797.1872559  
3400.0      5640.5019531    3330.2543945    2797.5273438  
3420.0      5643.6577148    3330.9951172    2797.8671875  
3440.0      5646.8129883    3331.7360840    2798.2070312  
3460.0      5649.9687500    3332.4772949    2798.5471191  
3480.0      5653.1250000    3333.2180176    2798.8872070  
3500.0      5656.2802734    3333.9592285    2799.2270508  
3520.0      5657.7001953    3333.3391113    2799.5668945  
3540.0      5659.1210938    3332.7192383    2799.9069824  
3560.0      5660.5415039    3332.0991211    2800.2470703  
3580.0      5661.9619141    3331.4790039    2800.5869141  
3600.0      5663.3818359    3330.8591309    2800.9267578  
3620.0      5664.8027344    3330.2392578    2801.2668457  
3640.0      5666.2226562    3329.6193848    2801.6069336  
3660.0      5667.6435547    3328.9990234    2801.9467773  
3680.0      5669.0634766    3328.3791504    2802.2866211  
3700.0      5670.4843750    3327.7590332    2802.6267090  
3720.0      5671.9042969    3327.1389160    2802.9667969  
3740.0      5673.3251953    3326.5190430    2803.3066406  
3760.0      5674.7451172    3325.8991699    2803.6464844  
3780.0      5676.1650391    3325.2790527    2803.9865723  
3800.0      5677.5859375    3324.6591797    2804.3266602  
3820.0      5679.0063477    3324.0388184    2804.6665039  
3840.0      5680.4267578    3323.4189453    2805.0063477  
3860.0      5681.8471680    3322.7990723    2805.3464355  
3880.0      5683.2675781    3322.1787109    2805.6865234  
