# CI_SBPX -117.23482669 34.23234020
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2920.0      4839.5429688    2912.7504883    2752.4377441  
2940.0      4847.5498047    2917.9580078    2752.7756348  
2960.0      4855.5571289    2923.1657715    2753.1135254  
2980.0      4863.5639648    2928.3732910    2753.4514160  
3000.0      4871.5708008    2933.5808105    2753.7893066  
3020.0      4879.6152344    2938.7646484    2754.1269531  
3040.0      4887.6596680    2943.9482422    2754.4648438  
3060.0      4895.7050781    2949.1320801    2754.8027344  
3080.0      4903.7495117    2954.3161621    2755.1406250  
3100.0      4911.7939453    2959.5000000    2755.4785156  
3120.0      4919.8388672    2964.6840820    2755.8164062  
3140.0      4927.8837891    2969.8676758    2756.1542969  
3160.0      4935.9287109    2975.0512695    2756.4921875  
3180.0      4943.9731445    2980.2353516    2756.8300781  
3200.0      4952.0175781    2985.4191895    2757.1679688  
3220.0      4960.0625000    2990.6030273    2757.5058594  
3240.0      4968.1069336    2995.7871094    2757.8435059  
3260.0      4976.1513672    3000.9707031    2758.1813965  
3280.0      4984.1967773    3006.1547852    2758.5192871  
3300.0      4992.2412109    3011.3383789    2758.8571777  
3320.0      5000.2856445    3016.5222168    2759.1950684  
3340.0      5008.3305664    3021.7062988    2759.5329590  
3360.0      5016.3750000    3026.8901367    2759.8706055  
3380.0      5024.4199219    3032.0739746    2760.2087402  
3400.0      5032.4648438    3037.2580566    2760.5463867  
3420.0      5040.5092773    3042.4414062    2760.8842773  
3440.0      5048.5537109    3047.6252441    2761.2221680  
3460.0      5056.5986328    3052.8093262    2761.5600586  
3480.0      5064.6430664    3057.9931641    2761.8979492  
3500.0      5072.6884766    3063.1772461    2762.2358398  
3520.0      5081.0024414    3068.4201660    2762.5737305  
3540.0      5089.3164062    3073.6630859    2762.9116211  
3560.0      5097.6303711    3078.9060059    2763.2495117  
3580.0      5105.9443359    3084.1489258    2763.5874023  
3600.0      5114.2587891    3089.3918457    2763.9252930  
3620.0      5122.5727539    3094.6350098    2764.2631836  
3640.0      5130.8867188    3099.8779297    2764.6008301  
3660.0      5139.2006836    3105.1210938    2764.9387207  
3680.0      5147.5146484    3110.3640137    2765.2766113  
3700.0      5155.8295898    3115.6066895    2765.6145020  
3720.0      5164.1435547    3120.8498535    2765.9523926  
3740.0      5172.4575195    3126.0927734    2766.2902832  
3760.0      5180.7714844    3131.3359375    2766.6279297  
3780.0      5189.0854492    3136.5788574    2766.9658203  
3800.0      5197.3994141    3141.8217773    2767.3037109  
3820.0      5205.7138672    3147.0646973    2767.6416016  
3840.0      5214.0283203    3152.3078613    2767.9794922  
3860.0      5222.3417969    3157.5505371    2768.3173828  
3880.0      5230.6562500    3162.7937012    2768.6552734  
