# CI_RUS -118.08081525 34.05070765
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2620.0      4354.3056641    2672.7792969    2549.1660156  
2640.0      4360.1137695    2673.2143555    2550.8078613  
2660.0      4365.8745117    2673.6220703    2552.4418945  
2680.0      4371.5849609    2674.0007324    2554.0683594  
2700.0      4377.2490234    2674.3527832    2555.6872559  
2720.0      4382.8623047    2674.6752930    2557.2980957  
2740.0      4388.4311523    2674.9724121    2558.9020996  
2760.0      4393.9516602    2675.2414551    2560.4982910  
2780.0      4399.4252930    2675.4833984    2562.0871582  
2800.0      4404.8540039    2675.6994629    2563.6689453  
2820.0      4410.2368164    2675.8889160    2565.2436523  
2840.0      4415.5737305    2676.0522461    2566.8107910  
2860.0      4420.8676758    2676.1901855    2568.3713379  
2880.0      4426.1166992    2676.3027344    2569.9248047  
2900.0      4431.3232422    2676.3906250    2571.4714355  
2920.0      4436.4873047    2676.4538574    2573.0112305  
2940.0      4441.6079102    2676.4919434    2574.5444336  
2960.0      4446.6870117    2676.5061035    2576.0710449  
2980.0      4451.7246094    2676.4963379    2577.5910645  
3000.0      4456.7216797    2676.4631348    2579.1047363  
3020.0      4460.6210938    2681.8088379    2580.6120605  
3040.0      4464.4770508    2687.1296387    2582.1125488  
3060.0      4468.2944336    2692.4282227    2583.6069336  
3080.0      4472.0732422    2697.7043457    2585.0952148  
3100.0      4475.8125000    2702.9580078    2586.5776367  
3120.0      4479.5131836    2708.1892090    2588.0534668  
3140.0      4483.1767578    2713.3984375    2589.5236816  
3160.0      4486.8012695    2718.5856934    2590.9875488  
3180.0      4490.3896484    2723.7519531    2592.4458008  
3200.0      4493.9404297    2728.8964844    2593.8981934  
3220.0      4497.4541016    2734.0195312    2595.3447266  
3240.0      4500.9321289    2739.1220703    2596.7856445  
3260.0      4504.3740234    2744.2041016    2598.2207031  
3280.0      4563.7934570    2507.8374023    2608.4946289  
3300.0      4563.2280273    2512.4846191    2609.2971191  
3320.0      4562.6616211    2517.1320801    2610.0993652  
3340.0      4562.0957031    2521.7792969    2610.9016113  
3360.0      4561.5302734    2526.4267578    2611.7041016  
3380.0      4560.9638672    2531.0742188    2612.5063477  
3400.0      4560.3979492    2535.7214355    2613.3085938  
3420.0      4559.8320312    2540.3686523    2614.1108398  
3440.0      4559.2661133    2545.0161133    2614.9130859  
3460.0      4558.7001953    2549.6633301    2615.7153320  
3480.0      4558.1342773    2554.3105469    2616.5178223  
3500.0      4557.5683594    2558.9580078    2617.3200684  
3520.0      4562.2758789    2559.7258301    2618.1223145  
3540.0      4566.9838867    2560.4931641    2618.9245605  
3560.0      4571.6918945    2561.2609863    2619.7270508  
3580.0      4576.3999023    2562.0285645    2620.5292969  
3600.0      4581.1079102    2562.7961426    2621.3315430  
3620.0      4585.8159180    2563.5637207    2622.1337891  
3640.0      4590.5239258    2564.3315430    2622.9362793  
3660.0      4595.2319336    2565.0988770    2623.7385254  
3680.0      4599.9394531    2565.8666992    2624.5407715  
3700.0      4604.6474609    2566.6342773    2625.3432617  
3720.0      4609.3554688    2567.4018555    2626.1455078  
3740.0      4614.0634766    2568.1696777    2626.9477539  
3760.0      4618.7714844    2568.9372559    2627.7500000  
3780.0      4623.4790039    2569.7048340    2628.5522461  
3800.0      4628.1870117    2570.4721680    2629.3544922  
3820.0      4632.8950195    2571.2402344    2630.1569824  
3840.0      4637.6030273    2572.0075684    2630.9592285  
3860.0      4642.3105469    2572.7751465    2631.7614746  
3880.0      4647.0185547    2573.5427246    2632.5637207  
3900.0      4651.7265625    2574.3105469    2633.3662109  
3920.0      4656.4345703    2575.0783691    2634.1684570  
3940.0      4661.1420898    2575.8457031    2634.9707031  
3960.0      4665.8505859    2576.6135254    2635.7729492  
3980.0      4670.5585938    2577.3811035    2636.5754395  
4000.0      4675.2666016    2578.1486816    2637.3776855  
4020.0      4681.0527344    2579.7062988    2638.1799316  
4040.0      4686.8388672    2581.2639160    2638.9821777  
4060.0      4692.6250000    2582.8217773    2639.7846680  
4080.0      4698.4111328    2584.3793945    2640.5869141  
4100.0      4704.1972656    2585.9370117    2641.3891602  
4120.0      4709.9829102    2587.4946289    2642.1914062  
4140.0      4715.7690430    2589.0524902    2642.9936523  
4160.0      4721.5551758    2590.6101074    2643.7961426  
4180.0      4727.3413086    2592.1677246    2644.5983887  
4200.0      4733.1279297    2593.7255859    2645.4008789  
4220.0      4738.9135742    2595.2832031    2646.2028809  
4240.0      4744.6997070    2596.8408203    2647.0053711  
4260.0      4750.4863281    2598.3986816    2647.8076172  
4280.0      4756.2724609    2599.9560547    2648.6098633  
4300.0      4762.0581055    2601.5139160    2649.4121094  
4320.0      4767.8447266    2603.0715332    2650.2145996  
4340.0      4773.6308594    2604.6291504    2651.0168457  
4360.0      4779.4169922    2606.1870117    2651.8190918  
4380.0      4785.2031250    2607.7443848    2652.6213379  
4400.0      4790.9892578    2609.3022461    2653.4238281  
4420.0      4796.7753906    2610.8601074    2654.2260742  
4440.0      4802.5620117    2612.4174805    2655.0283203  
4460.0      4808.3476562    2613.9753418    2655.8305664  
4480.0      4814.1337891    2615.5329590    2656.6328125  
4500.0      4819.9204102    2617.0905762    2657.4353027  
4520.0      4832.2626953    2625.7988281    2658.2375488  
4540.0      4844.6044922    2634.5065918    2659.0397949  
4560.0      4856.9467773    2643.2145996    2659.8420410  
4580.0      4869.2890625    2651.9228516    2660.6445312  
4600.0      4881.6313477    2660.6306152    2661.4467773  
4620.0      4893.9741211    2669.3388672    2662.2490234  
4640.0      4906.3164062    2678.0468750    2663.0512695  
4660.0      4918.6586914    2686.7548828    2663.8537598  
4680.0      4931.0009766    2695.4628906    2664.6560059  
4700.0      4943.3432617    2704.1708984    2665.4582520  
4720.0      4955.6855469    2712.8789062    2666.2604980  
4740.0      4968.0283203    2721.5869141    2667.0629883  
4760.0      4980.3710938    2730.2949219    2667.8652344  
4780.0      4992.7133789    2739.0029297    2668.6674805  
4800.0      5005.0556641    2747.7111816    2669.4697266  
4820.0      5017.3974609    2756.4189453    2670.2719727  
4840.0      5029.7397461    2765.1271973    2671.0742188  
4860.0      5042.0825195    2773.8352051    2671.8767090  
4880.0      5054.4248047    2782.5429688    2672.6789551  
4900.0      5066.7666016    2791.2512207    2673.4812012  
4920.0      5079.1093750    2799.9589844    2674.2836914  
4940.0      5091.4516602    2808.6672363    2675.0859375  
4960.0      5103.7939453    2817.3752441    2675.8881836  
4980.0      5116.1362305    2826.0834961    2676.6904297  
5000.0      5128.4790039    2834.7912598    2677.4929199  
