# CI_LPC -117.54649906 34.31481812
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3460.0      5434.9863281    3190.9082031    2786.8784180  
3480.0      5442.2758789    3195.1621094    2787.1149902  
3500.0      5449.5659180    3199.4157715    2787.3515625  
3520.0      5454.0019531    3201.2629395    2787.5878906  
3540.0      5458.4389648    3203.1098633    2787.8244629  
3560.0      5462.8754883    3204.9567871    2788.0607910  
3580.0      5467.3120117    3206.8041992    2788.2973633  
3600.0      5471.7490234    3208.6508789    2788.5339355  
3620.0      5476.1850586    3210.4982910    2788.7702637  
3640.0      5480.6220703    3212.3452148    2789.0068359  
3660.0      5485.0590820    3214.1926270    2789.2431641  
3680.0      5489.4956055    3216.0395508    2789.4797363  
3700.0      5493.9321289    3217.8867188    2789.7163086  
3720.0      5498.3691406    3219.7338867    2789.9526367  
3740.0      5502.8056641    3221.5810547    2790.1892090  
3760.0      5507.2421875    3223.4282227    2790.4257812  
3780.0      5511.6791992    3225.2749023    2790.6621094  
3800.0      5516.1157227    3227.1220703    2790.8986816  
3820.0      5520.5522461    3228.9692383    2791.1352539  
3840.0      5524.9887695    3230.8164062    2791.3715820  
3860.0      5529.4252930    3232.6633301    2791.6079102  
3880.0      5533.8618164    3234.5104980    2791.8444824  
3900.0      5538.2988281    3236.3576660    2792.0810547  
3920.0      5542.7358398    3238.2048340    2792.3176270  
3940.0      5547.1728516    3240.0520020    2792.5541992  
3960.0      5551.6093750    3241.8989258    2792.7905273  
3980.0      5556.0458984    3243.7463379    2793.0268555  
4000.0      5560.4824219    3245.5932617    2793.2634277  
4020.0      5565.2470703    3247.6005859    2793.5000000  
4040.0      5570.0122070    3249.6079102    2793.7363281  
4060.0      5574.7768555    3251.6152344    2793.9729004  
4080.0      5579.5415039    3253.6225586    2794.2094727  
4100.0      5584.3061523    3255.6298828    2794.4458008  
4120.0      5589.0712891    3257.6372070    2794.6823730  
4140.0      5593.8359375    3259.6445312    2794.9189453  
4160.0      5598.6005859    3261.6518555    2795.1552734  
4180.0      5603.3657227    3263.6591797    2795.3918457  
4200.0      5608.1298828    3265.6665039    2795.6281738  
4220.0      5612.8955078    3267.6735840    2795.8647461  
4240.0      5617.6601562    3269.6809082    2796.1013184  
4260.0      5622.4248047    3271.6882324    2796.3376465  
4280.0      5627.1894531    3273.6958008    2796.5742188  
4300.0      5631.9545898    3275.7028809    2796.8107910  
4320.0      5636.7192383    3277.7104492    2797.0471191  
4340.0      5641.4843750    3279.7177734    2797.2836914  
4360.0      5646.2485352    3281.7248535    2797.5200195  
4380.0      5651.0136719    3283.7324219    2797.7565918  
4400.0      5655.7783203    3285.7397461    2797.9931641  
4420.0      5660.5429688    3287.7470703    2798.2294922  
4440.0      5665.3076172    3289.7541504    2798.4660645  
4460.0      5670.0722656    3291.7614746    2798.7026367  
4480.0      5674.8378906    3293.7687988    2798.9389648  
4500.0      5679.6030273    3295.7761230    2799.1755371  
4520.0      5684.4042969    3297.8977051    2799.4121094  
4540.0      5689.2045898    3300.0190430    2799.6484375  
4560.0      5694.0063477    3302.1403809    2799.8850098  
4580.0      5698.8076172    3304.2619629    2800.1215820  
4600.0      5703.6088867    3306.3833008    2800.3579102  
4620.0      5708.4101562    3308.5048828    2800.5942383  
4640.0      5713.2119141    3310.6259766    2800.8310547  
4660.0      5718.0131836    3312.7473145    2801.0673828  
4680.0      5722.8144531    3314.8688965    2801.3037109  
