# CI_PDU -117.63809912 34.12079191
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2340.0      5111.4072266    2974.8859863    2732.7863770  
2360.0      5120.3886719    2980.6601562    2733.2053223  
2380.0      5129.3696289    2986.4338379    2733.6240234  
2400.0      5138.3505859    2992.2077637    2734.0427246  
2420.0      5147.3315430    2997.9816895    2734.4614258  
2440.0      5156.3134766    3003.7556152    2734.8803711  
2460.0      5165.2944336    3009.5295410    2735.2988281  
2480.0      5174.2758789    3015.3032227    2735.7177734  
2500.0      5183.2568359    3021.0771484    2736.1364746  
2520.0      5187.8300781    3023.3676758    2736.5551758  
2540.0      5192.4028320    3025.6577148    2736.9741211  
2560.0      5196.9755859    3027.9484863    2737.3928223  
2580.0      5201.5483398    3030.2387695    2737.8115234  
2600.0      5206.1210938    3032.5292969    2738.2302246  
2620.0      5210.6943359    3034.8193359    2738.6489258  
2640.0      5215.2670898    3037.1098633    2739.0678711  
2660.0      5219.8398438    3039.4006348    2739.4863281  
2680.0      5224.4130859    3041.6909180    2739.9052734  
2700.0      5228.9863281    3043.9814453    2740.3242188  
2720.0      5233.5585938    3046.2717285    2740.7426758  
2740.0      5238.1318359    3048.5620117    2741.1616211  
2760.0      5242.7045898    3050.8522949    2741.5803223  
2780.0      5247.2773438    3053.1430664    2741.9990234  
2800.0      5251.8500977    3055.4331055    2742.4177246  
2820.0      5256.4233398    3057.7236328    2742.8364258  
2840.0      5260.9960938    3060.0141602    2743.2553711  
2860.0      5265.5693359    3062.3046875    2743.6740723  
2880.0      5270.1416016    3064.5949707    2744.0927734  
2900.0      5274.7148438    3066.8852539    2744.5114746  
2920.0      5279.2880859    3069.1757812    2744.9301758  
2940.0      5283.8608398    3071.4663086    2745.3491211  
2960.0      5288.4335938    3073.7565918    2745.7678223  
2980.0      5293.0068359    3076.0468750    2746.1865234  
3000.0      5297.5800781    3078.3374023    2746.6052246  
3020.0      5301.7553711    3081.2329102    2747.0239258  
3040.0      5305.9311523    3084.1279297    2747.4428711  
3060.0      5310.1069336    3087.0234375    2747.8615723  
