# CI_CLT -117.31677366 34.09287113
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2540.0      5173.3583984    3123.7907715    2741.7639160  
2560.0      5174.9277344    3124.5659180    2742.1655273  
2580.0      5176.4980469    3125.3408203    2742.5671387  
2600.0      5178.0673828    3126.1162109    2742.9687500  
2620.0      5179.6372070    3126.8908691    2743.3703613  
2640.0      5181.2065430    3127.6662598    2743.7719727  
2660.0      5182.7768555    3128.4416504    2744.1735840  
2680.0      5184.3471680    3129.2165527    2744.5754395  
2700.0      5185.9160156    3129.9916992    2744.9768066  
2720.0      5187.4863281    3130.7670898    2745.3786621  
2740.0      5189.0556641    3131.5419922    2745.7800293  
2760.0      5190.6259766    3132.3171387    2746.1818848  
2780.0      5192.1953125    3133.0922852    2746.5832520  
2800.0      5193.7651367    3133.8671875    2746.9851074  
2820.0      5195.3349609    3134.6425781    2747.3867188  
2840.0      5196.9047852    3135.4177246    2747.7883301  
2860.0      5198.4750977    3136.1926270    2748.1899414  
2880.0      5200.0439453    3136.9680176    2748.5915527  
2900.0      5201.6142578    3137.7431641    2748.9931641  
2920.0      5203.1835938    3138.5180664    2749.3947754  
2940.0      5204.7539062    3139.2934570    2749.7963867  
2960.0      5206.3227539    3140.0683594    2750.1979980  
2980.0      5207.8930664    3140.8435059    2750.5996094  
3000.0      5209.4628906    3141.6186523    2751.0012207  
3020.0      5212.4863281    3143.7687988    2751.4028320  
3040.0      5215.5097656    3145.9191895    2751.8044434  
3060.0      5218.5332031    3148.0688477    2752.2060547  
3080.0      5221.5566406    3150.2192383    2752.6076660  
3100.0      5224.5800781    3152.3693848    2753.0092773  
3120.0      5227.6040039    3154.5197754    2753.4108887  
3140.0      5230.6269531    3156.6696777    2753.8125000  
3160.0      5233.6508789    3158.8198242    2754.2141113  
3180.0      5236.6738281    3160.9699707    2754.6157227  
3200.0      5239.6977539    3163.1203613    2755.0173340  
3220.0      5242.7211914    3165.2702637    2755.4189453  
3240.0      5245.7446289    3167.4204102    2755.8205566  
3260.0      5248.7680664    3169.5708008    2756.2221680  
3280.0      5251.7915039    3171.7207031    2756.6237793  
3300.0      5254.8154297    3173.8708496    2757.0256348  
3320.0      5257.8383789    3176.0209961    2757.4270020  
3340.0      5260.8623047    3178.1711426    2757.8288574  
3360.0      5263.8852539    3180.3215332    2758.2302246  
3380.0      5266.9091797    3182.4714355    2758.6320801  
3400.0      5269.9326172    3184.6215820    2759.0336914  
3420.0      5272.9560547    3186.7719727    2759.4353027  
3440.0      5275.9794922    3188.9218750    2759.8369141  
3460.0      5279.0034180    3191.0720215    2760.2385254  
3480.0      5282.0268555    3193.2221680    2760.6401367  
3500.0      5285.0502930    3195.3723145    2761.0417480  
3520.0      5287.8007812    3196.8981934    2761.4433594  
3540.0      5290.5517578    3198.4243164    2761.8449707  
3560.0      5293.3027344    3199.9499512    2762.2465820  
3580.0      5296.0537109    3201.4758301    2762.6481934  
3600.0      5298.8041992    3203.0014648    2763.0498047  
3620.0      5301.5551758    3204.5273438    2763.4514160  
3640.0      5304.3061523    3206.0532227    2763.8530273  
3660.0      5307.0566406    3207.5791016    2764.2546387  
3680.0      5309.8076172    3209.1049805    2764.6562500  
3700.0      5312.5581055    3210.6308594    2765.0578613  
3720.0      5315.3090820    3212.1564941    2765.4594727  
3740.0      5318.0600586    3213.6826172    2765.8610840  
3760.0      5320.8110352    3215.2084961    2766.2626953  
3780.0      5323.5620117    3216.7341309    2766.6643066  
3800.0      5326.3125000    3218.2600098    2767.0659180  
3820.0      5329.0634766    3219.7858887    2767.4675293  
3840.0      5331.8144531    3221.3117676    2767.8693848  
3860.0      5334.5649414    3222.8376465    2768.2707520  
3880.0      5337.3154297    3224.3632812    2768.6723633  
3900.0      5340.0664062    3225.8894043    2769.0739746  
3920.0      5342.8178711    3227.4150391    2769.4758301  
3940.0      5345.5678711    3228.9409180    2769.8771973  
3960.0      5348.3193359    3230.4670410    2770.2790527  
3980.0      5351.0698242    3231.9924316    2770.6806641  
4000.0      5353.8208008    3233.5185547    2771.0822754  
4020.0      5356.8037109    3235.4462891    2771.4838867  
4040.0      5359.7871094    3237.3737793    2771.8854980  
4060.0      5362.7705078    3239.3012695    2772.2871094  
4080.0      5365.7539062    3241.2290039    2772.6887207  
4100.0      5368.7373047    3243.1562500    2773.0903320  
4120.0      5371.7207031    3245.0839844    2773.4919434  
4140.0      5374.7041016    3247.0117188    2773.8935547  
4160.0      5377.6870117    3248.9392090    2774.2951660  
4180.0      5380.6704102    3250.8666992    2774.6967773  
4200.0      5383.6538086    3252.7944336    2775.0983887  
4220.0      5386.6367188    3254.7219238    2775.5000000  
4240.0      5389.6206055    3256.6494141    2775.9016113  
4260.0      5392.6035156    3258.5773926    2776.3032227  
4280.0      5395.5869141    3260.5048828    2776.7048340  
4300.0      5398.5698242    3262.4323730    2777.1064453  
4320.0      5401.5537109    3264.3598633    2777.5080566  
4340.0      5404.5361328    3266.2875977    2777.9096680  
4360.0      5407.5200195    3268.2148438    2778.3112793  
4380.0      5410.5029297    3270.1425781    2778.7128906  
4400.0      5413.4863281    3272.0705566    2779.1145020  
4420.0      5416.4697266    3273.9978027    2779.5161133  
4440.0      5419.4531250    3275.9255371    2779.9177246  
4460.0      5422.4360352    3277.8530273    2780.3193359  
4480.0      5425.4194336    3279.7807617    2780.7209473  
4500.0      5428.4033203    3281.7080078    2781.1228027  
4520.0      5434.1489258    3285.4189453    2781.5244141  
4540.0      5439.8940430    3289.1296387    2781.9257812  
4560.0      5445.6406250    3292.8405762    2782.3276367  
4580.0      5451.3862305    3296.5512695    2782.7292480  
4600.0      5457.1323242    3300.2622070    2783.1308594  
4620.0      5462.8779297    3303.9729004    2783.5324707  
4640.0      5468.6235352    3307.6835938    2783.9340820  
4660.0      5474.3701172    3311.3945312    2784.3356934  
4680.0      5480.1157227    3315.1052246    2784.7373047  
4700.0      5485.8613281    3318.8159180    2785.1389160  
4720.0      5491.6074219    3322.5268555    2785.5405273  
4740.0      5497.3530273    3326.2375488    2785.9421387  
4760.0      5503.0991211    3329.9482422    2786.3437500  
4780.0      5508.8447266    3333.6589355    2786.7453613  
4800.0      5514.5908203    3337.3698730    2787.1469727  
4820.0      5520.3369141    3341.0808105    2787.5485840  
4840.0      5526.0825195    3344.7915039    2787.9501953  
4860.0      5531.8281250    3348.5021973    2788.3518066  
4880.0      5537.5737305    3352.2131348    2788.7534180  
4900.0      5543.3198242    3355.9235840    2789.1550293  
4920.0      5549.0654297    3359.6345215    2789.5566406  
4940.0      5554.8110352    3363.3452148    2789.9582520  
4960.0      5560.5576172    3367.0559082    2790.3598633  
4980.0      5566.3032227    3370.7668457    2790.7614746  
5000.0      5572.0493164    3374.4775391    2791.1630859  
