# CI_SRN -117.78949915 33.82855653
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1900.0      4175.5766602    2441.5305176    2580.2561035  
1920.0      4188.1435547    2451.2019043    2581.3366699  
1940.0      4200.7109375    2460.8735352    2582.4172363  
1960.0      4213.2783203    2470.5449219    2583.4980469  
1980.0      4225.8452148    2480.2165527    2584.5786133  
2000.0      4238.4121094    2489.8879395    2585.6591797  
2020.0      4251.9809570    2500.1542969    2586.7397461  
2040.0      4265.5478516    2510.4204102    2587.8203125  
2060.0      4279.1162109    2520.6865234    2588.9008789  
2080.0      4292.6840820    2530.9531250    2589.9814453  
2100.0      4306.2514648    2541.2192383    2591.0620117  
2120.0      4319.8203125    2551.4855957    2592.1428223  
2140.0      4333.3876953    2561.7519531    2593.2233887  
2160.0      4346.9560547    2572.0183105    2594.3039551  
2180.0      4360.5234375    2582.2844238    2595.3845215  
2200.0      4374.0913086    2592.5507812    2596.4650879  
2220.0      4387.6596680    2602.8171387    2597.5458984  
2240.0      4401.2275391    2613.0832520    2598.6264648  
2260.0      4414.7954102    2623.3496094    2599.7070312  
2280.0      4428.3637695    2633.6157227    2600.7875977  
2300.0      4441.9306641    2643.8823242    2601.8681641  
2320.0      4455.4990234    2654.1486816    2602.9487305  
2340.0      4469.0668945    2664.4145508    2604.0292969  
2360.0      4482.6347656    2674.6811523    2605.1101074  
2380.0      4496.2031250    2684.9470215    2606.1906738  
2400.0      4509.7709961    2695.2136230    2607.2712402  
2420.0      4523.3388672    2705.4799805    2608.3518066  
2440.0      4536.9067383    2715.7460938    2609.4323730  
2460.0      4550.4741211    2726.0124512    2610.5129395  
2480.0      4564.0424805    2736.2785645    2611.5937500  
2500.0      4577.6103516    2746.5449219    2612.6743164  
2520.0      4583.8457031    2750.8791504    2613.7548828  
2540.0      4590.0810547    2755.2133789    2614.8354492  
2560.0      4596.3159180    2759.5473633    2615.9160156  
2580.0      4602.5507812    2763.8815918    2616.9965820  
2600.0      4608.7861328    2768.2158203    2618.0771484  
2620.0      4615.0214844    2772.5498047    2619.1579590  
2640.0      4621.2568359    2776.8840332    2620.2385254  
2660.0      4627.4921875    2781.2182617    2621.3190918  
2680.0      4633.7275391    2785.5522461    2622.3999023  
2700.0      4639.9624023    2789.8864746    2623.4802246  
2720.0      4646.1977539    2794.2204590    2624.5610352  
2740.0      4652.4326172    2798.5546875    2625.6416016  
2760.0      4658.6679688    2802.8889160    2626.7221680  
2780.0      4664.9033203    2807.2229004    2627.8027344  
2800.0      4671.1381836    2811.5571289    2628.8833008  
2820.0      4677.3740234    2815.8911133    2629.9638672  
2840.0      4683.6083984    2820.2253418    2631.0444336  
2860.0      4689.8442383    2824.5595703    2632.1252441  
2880.0      4696.0791016    2828.8935547    2633.2058105  
2900.0      4702.3144531    2833.2277832    2634.2863770  
2920.0      4708.5498047    2837.5620117    2635.3669434  
2940.0      4714.7846680    2841.8957520    2636.4475098  
2960.0      4721.0200195    2846.2302246    2637.5280762  
2980.0      4727.2548828    2850.5644531    2638.6088867  
3000.0      4733.4897461    2854.8981934    2639.6894531  
3020.0      4739.5136719    2858.3395996    2640.7700195  
3040.0      4745.5371094    2861.7807617    2641.8505859  
3060.0      4751.5610352    2865.2219238    2642.9311523  
3080.0      4757.5844727    2868.6633301    2644.0117188  
3100.0      4763.6079102    2872.1044922    2645.0922852  
3120.0      4769.6313477    2875.5456543    2646.1730957  
3140.0      4775.6542969    2878.9870605    2647.2536621  
3160.0      4781.6782227    2882.4279785    2648.3342285  
3180.0      4787.7016602    2885.8691406    2649.4147949  
3200.0      4793.7250977    2889.3103027    2650.4953613  
3220.0      4799.7485352    2892.7514648    2651.5761719  
3240.0      4805.7724609    2896.1928711    2652.6567383  
3260.0      4811.7958984    2899.6340332    2653.7373047  
3280.0      4817.8193359    2903.0754395    2654.8178711  
3300.0      4823.8427734    2906.5166016    2655.8984375  
3320.0      4829.8662109    2909.9575195    2656.9790039  
3340.0      4835.8901367    2913.3986816    2658.0595703  
3360.0      4841.9130859    2916.8400879    2659.1401367  
3380.0      4847.9370117    2920.2812500    2660.2209473  
3400.0      4853.9599609    2923.7224121    2661.3015137  
3420.0      4859.9833984    2927.1635742    2662.3820801  
3440.0      4866.0073242    2930.6047363    2663.4626465  
3460.0      4872.0307617    2934.0461426    2664.5434570  
3480.0      4878.0546875    2937.4873047    2665.6240234  
3500.0      4884.0776367    2940.9282227    2666.7045898  
3520.0      4892.6723633    2946.0739746    2667.7851562  
3540.0      4901.2666016    2951.2189941    2668.8657227  
3560.0      4909.8613281    2956.3645020    2669.9462891  
3580.0      4918.4555664    2961.5100098    2671.0268555  
3600.0      4927.0502930    2966.6552734    2672.1076660  
3620.0      4935.6445312    2971.8007812    2673.1879883  
3640.0      4944.2392578    2976.9460449    2674.2687988  
3660.0      4952.8330078    2982.0915527    2675.3493652  
3680.0      4961.4282227    2987.2368164    2676.4299316  
3700.0      4970.0224609    2992.3823242    2677.5104980  
3720.0      4978.6171875    2997.5278320    2678.5913086  
3740.0      4987.2119141    3002.6728516    2679.6718750  
3760.0      4995.8056641    3007.8186035    2680.7524414  
3780.0      5004.4003906    3012.9641113    2681.8330078  
3800.0      5012.9951172    3018.1093750    2682.9135742  
3820.0      5021.5893555    3023.2546387    2683.9941406  
3840.0      5030.1835938    3028.3999023    2685.0747070  
3860.0      5038.7783203    3033.5454102    2686.1555176  
3880.0      5047.3730469    3038.6911621    2687.2360840  
3900.0      5055.9672852    3043.8361816    2688.3166504  
3920.0      5064.5620117    3048.9814453    2689.3972168  
3940.0      5073.1557617    3054.1269531    2690.4777832  
3960.0      5081.7509766    3059.2722168    2691.5585938  
3980.0      5090.3452148    3064.4179688    2692.6391602  
4000.0      5098.9394531    3069.5629883    2693.7197266  
4020.0      5108.7949219    3075.5537109    2694.8002930  
4040.0      5118.6508789    3081.5441895    2695.8808594  
4060.0      5128.5063477    3087.5349121    2696.9614258  
4080.0      5138.3623047    3093.5256348    2698.0419922  
4100.0      5148.2172852    3099.5158691    2699.1225586  
4120.0      5158.0727539    3105.5065918    2700.2033691  
4140.0      5167.9287109    3111.4970703    2701.2839355  
4160.0      5177.7841797    3117.4875488    2702.3645020  
4180.0      5187.6401367    3123.4785156    2703.4453125  
4200.0      5197.4951172    3129.4689941    2704.5256348  
4220.0      5207.3505859    3135.4594727    2705.6062012  
4240.0      5217.2060547    3141.4501953    2706.6870117  
4260.0      5227.0615234    3147.4406738    2707.7675781  
4280.0      5236.9174805    3153.4313965    2708.8481445  
4300.0      5246.7729492    3159.4216309    2709.9287109  
4320.0      5256.6284180    3165.4125977    2711.0092773  
4340.0      5266.4838867    3171.4030762    2712.0898438  
4360.0      5276.3393555    3177.3937988    2713.1704102  
4380.0      5286.1953125    3183.3842773    2714.2512207  
4400.0      5296.0507812    3189.3747559    2715.3317871  
4420.0      5305.9062500    3195.3652344    2716.4123535  
4440.0      5315.7617188    3201.3557129    2717.4929199  
4460.0      5325.6166992    3207.3466797    2718.5734863  
4480.0      5335.4731445    3213.3374023    2719.6542969  
4500.0      5345.3281250    3219.3276367    2720.7348633  
4520.0      5357.5244141    3228.0688477    2721.8154297  
4540.0      5369.7202148    3236.8105469    2722.8959961  
4560.0      5381.9165039    3245.5517578    2723.9765625  
4580.0      5394.1118164    3254.2934570    2725.0571289  
4600.0      5406.3081055    3263.0346680    2726.1376953  
4620.0      5418.5043945    3271.7761230    2727.2185059  
4640.0      5430.6997070    3280.5173340    2728.2990723  
4660.0      5442.8959961    3289.2587891    2729.3796387  
4680.0      5455.0917969    3298.0004883    2730.4602051  
4700.0      5467.2880859    3306.7416992    2731.5410156  
4720.0      5479.4833984    3315.4831543    2732.6215820  
4740.0      5491.6796875    3324.2243652    2733.7021484  
4760.0      5503.8759766    3332.9658203    2734.7827148  
4780.0      5516.0717773    3341.7072754    2735.8632812  
4800.0      5528.2675781    3350.4487305    2736.9438477  
4820.0      5540.4633789    3359.1901855    2738.0244141  
4840.0      5552.6591797    3367.9316406    2739.1049805  
4860.0      5564.8549805    3376.6728516    2740.1855469  
4880.0      5577.0512695    3385.4145508    2741.2663574  
4900.0      5589.2475586    3394.1557617    2742.3469238  
4920.0      5601.4428711    3402.8972168    2743.4274902  
4940.0      5613.6391602    3411.6384277    2744.5080566  
4960.0      5625.8344727    3420.3801270    2745.5886230  
4980.0      5638.0312500    3429.1213379    2746.6694336  
5000.0      5650.2270508    3437.8627930    2747.7500000  
