# CI_FON -117.43885195 34.09956832
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3960.0      6061.8325195    3623.2026367    2797.9597168  
3980.0      6060.9760742    3623.5393066    2798.3950195  
4000.0      6060.1191406    3623.8759766    2798.8305664  
4020.0      6058.9101562    3624.7709961    2799.2658691  
4040.0      6057.7006836    3625.6655273    2799.7014160  
4060.0      6056.4912109    3626.5603027    2800.1367188  
4080.0      6055.2817383    3627.4548340    2800.5722656  
4100.0      6054.0722656    3628.3496094    2801.0075684  
4120.0      6052.8627930    3629.2443848    2801.4428711  
4140.0      6051.6533203    3630.1389160    2801.8784180  
4160.0      6050.4438477    3631.0336914    2802.3137207  
4180.0      6049.2348633    3631.9282227    2802.7490234  
4200.0      6048.0249023    3632.8229980    2803.1845703  
4220.0      6046.8154297    3633.7177734    2803.6198730  
4240.0      6045.6059570    3634.6123047    2804.0551758  
4260.0      6044.3964844    3635.5070801    2804.4907227  
4280.0      6043.1870117    3636.4018555    2804.9260254  
4300.0      6041.9775391    3637.2963867    2805.3613281  
4320.0      6040.7680664    3638.1914062    2805.7968750  
4340.0      6039.5585938    3639.0859375    2806.2321777  
4360.0      6038.3486328    3639.9807129    2806.6674805  
4380.0      6037.1396484    3640.8754883    2807.1030273  
4400.0      6035.9301758    3641.7700195    2807.5385742  
4420.0      6034.7211914    3642.6645508    2807.9738770  
4440.0      6033.5112305    3643.5593262    2808.4091797  
4460.0      6032.3022461    3644.4541016    2808.8447266  
4480.0      6031.0922852    3645.3488770    2809.2800293  
4500.0      6029.8828125    3646.2434082    2809.7153320  
4520.0      6030.5556641    3646.3657227    2810.1508789  
4540.0      6031.2290039    3646.4882812    2810.5861816  
4560.0      6031.9013672    3646.6103516    2811.0217285  
4580.0      6032.5742188    3646.7326660    2811.4570312  
4600.0      6033.2465820    3646.8549805    2811.8923340  
4620.0      6033.9194336    3646.9775391    2812.3278809  
4640.0      6034.5917969    3647.0998535    2812.7631836  
4660.0      6035.2646484    3647.2219238    2813.1984863  
4680.0      6035.9375000    3647.3442383    2813.6337891  
4700.0      6036.6098633    3647.4665527    2814.0693359  
4720.0      6037.2832031    3647.5891113    2814.5048828  
4740.0      6037.9555664    3647.7111816    2814.9401855  
4760.0      6038.6284180    3647.8334961    2815.3754883  
4780.0      6039.3007812    3647.9558105    2815.8110352  
4800.0      6039.9741211    3648.0781250    2816.2463379  
4820.0      6040.6464844    3648.2006836    2816.6816406  
4840.0      6041.3188477    3648.3227539    2817.1171875  
4860.0      6041.9921875    3648.4448242    2817.5524902  
4880.0      6042.6645508    3648.5676270    2817.9877930  
4900.0      6043.3374023    3648.6896973    2818.4233398  
4920.0      6044.0102539    3648.8122559    2818.8588867  
4940.0      6044.6831055    3648.9343262    2819.2941895  
4960.0      6045.3559570    3649.0566406    2819.7294922  
4980.0      6046.0283203    3649.1791992    2820.1650391  
5000.0      6046.7011719    3649.3012695    2820.6003418  
