# CI_GSA -118.12831287 34.13685114
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3560.0      5241.6503906    3013.6245117    2757.9882812  
3580.0      5243.2817383    3015.9125977    2758.7641602  
3600.0      5244.9121094    3018.2006836    2759.5402832  
3620.0      5246.5429688    3020.4892578    2760.3164062  
3640.0      5248.1738281    3022.7773438    2761.0925293  
3660.0      5249.8051758    3025.0654297    2761.8686523  
3680.0      5251.4355469    3027.3540039    2762.6445312  
3700.0      5253.0664062    3029.6418457    2763.4206543  
3720.0      5254.6972656    3031.9304199    2764.1967773  
3740.0      5256.3281250    3034.2185059    2764.9726562  
3760.0      5257.9594727    3036.5065918    2765.7490234  
3780.0      5259.5898438    3038.7949219    2766.5249023  
3800.0      5261.2207031    3041.0830078    2767.3007812  
3820.0      5262.8520508    3043.3713379    2768.0771484  
3840.0      5264.4824219    3045.6596680    2768.8530273  
3860.0      5266.1132812    3047.9477539    2769.6291504  
3880.0      5267.7446289    3050.2360840    2770.4052734  
3900.0      5269.3754883    3052.5244141    2771.1813965  
3920.0      5271.0058594    3054.8125000    2771.9572754  
3940.0      5272.6367188    3057.1008301    2772.7333984  
3960.0      5274.2675781    3059.3889160    2773.5095215  
3980.0      5275.8984375    3061.6772461    2774.2856445  
4000.0      5277.5292969    3063.9653320    2775.0615234  
4020.0      5279.7827148    3065.8178711    2775.8376465  
4040.0      5282.0361328    3067.6706543    2776.6137695  
4060.0      5284.2900391    3069.5227051    2777.3896484  
4080.0      5286.5429688    3071.3754883    2778.1657715  
4100.0      5288.7968750    3073.2280273    2778.9418945  
4120.0      5291.0498047    3075.0803223    2779.7177734  
4140.0      5293.3041992    3076.9331055    2780.4941406  
4160.0      5295.5571289    3078.7856445    2781.2700195  
4180.0      5297.8110352    3080.6376953    2782.0461426  
4200.0      5300.0644531    3082.4902344    2782.8222656  
4220.0      5302.3178711    3084.3430176    2783.5981445  
4240.0      5304.5712891    3086.1953125    2784.3742676  
4260.0      5306.8247070    3088.0478516    2785.1503906  
4280.0      5309.0781250    3089.9006348    2785.9262695  
4300.0      5311.3320312    3091.7531738    2786.7026367  
4320.0      5313.5854492    3093.6054688    2787.4785156  
4340.0      5315.8388672    3095.4580078    2788.2546387  
4360.0      5318.0922852    3097.3103027    2789.0307617  
4380.0      5320.3461914    3099.1628418    2789.8066406  
4400.0      5322.5991211    3101.0153809    2790.5827637  
4420.0      5324.8525391    3102.8681641    2791.3588867  
4440.0      5327.1059570    3104.7204590    2792.1347656  
4460.0      5329.3593750    3106.5729980    2792.9108887  
4480.0      5331.6132812    3108.4255371    2793.6870117  
