# CI_LTP -118.17561190 33.88115800
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2820.0      3235.4104004    1900.8074951    2366.7607422  
2840.0      3246.9614258    1907.9440918    2367.9438477  
2860.0      3258.4777832    1915.0595703    2369.1213379  
2880.0      3269.9594727    1922.1540527    2370.2934570  
2900.0      3281.4064941    1929.2280273    2371.4602051  
2920.0      3292.8203125    1936.2818604    2372.6215820  
2940.0      3304.2004395    1943.3154297    2373.7778320  
2960.0      3315.5468750    1950.3283691    2374.9284668  
2980.0      3326.8610840    1957.3220215    2376.0742188  
3000.0      3338.1430664    1964.2961426    2377.2148438  
3020.0      3348.9414062    1970.9042969    2378.3503418  
3040.0      3359.7077637    1977.4929199    2379.4809570  
3060.0      3370.4426270    1984.0625000    2380.6064453  
3080.0      3381.1469727    1990.6135254    2381.7270508  
3100.0      3391.8205566    1997.1457520    2382.8427734  
3120.0      3402.4641113    2003.6599121    2383.9538574  
3140.0      3413.0771484    2010.1551514    2385.0600586  
3160.0      3423.6608887    2016.6331787    2386.1618652  
3180.0      3434.2148438    2023.0926514    2387.2587891  
3200.0      3444.7402344    2029.5345459    2388.3510742  
3220.0      3455.2368164    2035.9593506    2389.4389648  
3240.0      3465.7043457    2042.3663330    2390.5224609  
3260.0      3476.1440430    2048.7563477    2391.6013184  
3280.0      3486.5563965    2055.1291504    2392.6757812  
3300.0      3496.9401855    2061.4848633    2393.7458496  
3320.0      3507.2973633    2067.8242188    2394.8117676  
3340.0      3517.6269531    2074.1467285    2395.8732910  
3360.0      3527.9301758    2080.4533691    2396.9306641  
3380.0      3538.2067871    2086.7434082    2397.9838867  
3400.0      3548.4575195    2093.0175781    2399.0329590  
3420.0      3558.6816406    2099.2751465    2400.0776367  
3440.0      3568.8803711    2105.5175781    2401.1186523  
3460.0      3579.0532227    2111.7436523    2402.1552734  
3480.0      3589.2011719    2117.9545898    2403.1882324  
3500.0      3599.3237305    2124.1503906    2404.2170410  
3520.0      3607.8466797    2129.0329590    2405.2419434  
3540.0      3616.3447266    2133.9006348    2406.2631836  
3560.0      3624.8183594    2138.7531738    2407.2802734  
3580.0      3633.2683105    2143.5910645    2408.2937012  
3600.0      3641.6938477    2148.4140625    2409.3034668  
3620.0      3650.0976562    2153.2236328    2410.3095703  
3640.0      3658.4763184    2158.0173340    2411.3117676  
