# CI_LGB -118.14916886 33.97540661
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3500.0      3796.3129883    2267.0788574    2429.2536621  
3520.0      3795.6425781    2264.7465820    2430.3264160  
3540.0      3794.9458008    2262.3977051    2431.3947754  
3560.0      3794.2238770    2260.0332031    2432.4594727  
3580.0      3793.4772949    2257.6530762    2433.5200195  
3600.0      3792.7050781    2255.2568359    2434.5764160  
3620.0      3793.2529297    2253.8183594    2435.8415527  
3640.0      3809.1328125    2263.4914551    2439.5273438  
3660.0      3824.4965820    2272.8188477    2443.1318359  
3680.0      3839.3747559    2281.8198242    2446.6596680  
3700.0      3853.7949219    2290.5139160    2450.1152344  
3720.0      3867.7768555    2298.9123535    2453.5014648  
3740.0      3881.3466797    2307.0336914    2456.8225098  
3760.0      3894.5253906    2314.8913574    2460.0820312  
3780.0      3907.3295898    2322.4960938    2463.2822266  
3800.0      3919.7807617    2329.8627930    2466.4267578  
3820.0      3931.8918457    2336.9992676    2469.5175781  
3840.0      3943.6791992    2343.9167480    2472.5573730  
3860.0      3955.1564941    2350.6242676    2475.5480957  
3880.0      3966.3374023    2357.1306152    2478.4919434  
3900.0      3977.2338867    2363.4443359    2481.3911133  
3920.0      3987.8591309    2369.5739746    2484.2473145  
3940.0      3998.2199707    2375.5234375    2487.0617676  
3960.0      4008.3305664    2381.3027344    2489.8366699  
3980.0      4018.2001953    2386.9184570    2492.5737305  
4000.0      4027.8315430    2392.3710938    2495.2729492  
4020.0      4039.7048340    2400.3193359    2497.9372559  
4040.0      4051.3618164    2407.5197754    2500.5676270  
4060.0      4062.8110352    2412.4282227    2503.1650391  
4080.0      4074.0539551    2417.2177734    2505.7299805  
4100.0      4085.1030273    2421.8950195    2508.2641602  
4120.0      4095.9628906    2426.4633789    2510.7685547  
4140.0      4106.6401367    2430.9262695    2513.2438965  
4160.0      4117.1401367    2435.2866211    2515.6914062  
4180.0      4127.4672852    2439.5473633    2518.1118164  
4200.0      4137.6284180    2443.7124023    2520.5058594  
4220.0      4147.6303711    2447.7851562    2522.8747559  
4240.0      4157.4711914    2451.7653809    2525.2182617  
4260.0      4167.1611328    2455.6582031    2527.5378418  
4280.0      4176.7016602    2459.4645996    2529.8339844  
4300.0      4186.1010742    2463.1894531    2532.1076660  
4320.0      4195.3608398    2466.8342285    2534.3593750  
4340.0      4204.4799805    2470.3974609    2536.5888672  
4360.0      4213.4692383    2473.8854980    2538.7978516  
4380.0      4222.3286133    2477.2988281    2540.9863281  
4400.0      4231.0610352    2480.6389160    2543.1547852  
4420.0      4239.6718750    2483.9086914    2545.3041992  
4440.0      4248.1621094    2487.1088867    2547.4343262  
4460.0      4256.5356445    2490.2414551    2549.5458984  
4480.0      4264.7944336    2493.3081055    2551.6396484  
4500.0      4272.9423828    2496.3107910    2553.7158203  
4520.0      4286.1279297    2503.1223145    2555.7749023  
4540.0      4299.2070312    2509.8730469    2557.8168945  
4560.0      4312.1821289    2516.5632324    2559.8427734  
4580.0      4325.0546875    2523.1945801    2561.8522949  
4600.0      4337.8286133    2529.7685547    2563.8461914  
4620.0      4350.5058594    2536.2866211    2565.8249512  
4640.0      4363.0869141    2542.7497559    2567.7885742  
4660.0      4375.5756836    2549.1589355    2569.7375488  
4680.0      4387.9726562    2555.5158691    2571.6718750  
4700.0      4400.2802734    2561.8205566    2573.5922852  
4720.0      4412.5004883    2568.0749512    2575.4987793  
4740.0      4424.6342773    2574.2797852    2577.3918457  
4760.0      4436.6845703    2580.4357910    2579.2714844  
4780.0      4448.6513672    2586.5444336    2581.1381836  
4800.0      4460.5405273    2592.6074219    2582.9921875  
4820.0      4472.3466797    2598.6230469    2584.8334961  
4840.0      4484.0756836    2604.5937500    2586.6625977  
4860.0      4495.7309570    2610.5219727    2588.4797363  
4880.0      4507.3066406    2616.4045410    2590.2846680  
4900.0      4518.8110352    2622.2456055    2592.0781250  
4920.0      4530.2431641    2628.0454102    2593.8603516  
4940.0      4541.6040039    2633.8034668    2595.6311035  
4960.0      4552.8955078    2639.5217285    2597.3908691  
4980.0      4564.1176758    2645.2001953    2599.1398926  
5000.0      4575.2729492    2650.8395996    2600.8784180  
