# CE_24941 -118.14685022 34.01738497
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
4280.0      4465.3964844    2588.2075195    2617.9404297  
4300.0      4471.7407227    2589.4355469    2619.3291016  
4320.0      4478.0527344    2590.6450195    2620.7126465  
4340.0      4484.3300781    2591.8344727    2622.0908203  
4360.0      4490.5751953    2593.0053711    2623.4638672  
4380.0      4496.7880859    2594.1577148    2624.8315430  
4400.0      4502.9677734    2595.2910156    2626.1943359  
4420.0      4509.1166992    2596.4062500    2627.5522461  
4440.0      4515.2338867    2597.5031738    2628.9050293  
4460.0      4521.3193359    2598.5817871    2630.2526855  
4480.0      4527.3745117    2599.6433105    2631.5957031  
4500.0      4533.3984375    2600.6865234    2632.9338379  
4520.0      4555.5454102    2614.5917969    2634.2670898  
4540.0      4577.6621094    2628.4792480    2635.5957031  
4560.0      4599.7485352    2642.3498535    2636.9196777  
4580.0      4621.8056641    2656.2031250    2638.2387695  
4600.0      4643.8334961    2670.0393066    2639.5532227  
4620.0      4665.8325195    2683.8593750    2640.8632812  
4640.0      4687.8022461    2697.6621094    2642.1687012  
4660.0      4482.6625977    2497.3457031    2607.6135254  
4680.0      4501.4335938    2511.7717285    2608.4138184  
4700.0      4520.2045898    2526.1979980    2609.2141113  
4720.0      4538.9746094    2540.6240234    2610.0144043  
4740.0      4557.7456055    2555.0500488    2610.8146973  
4760.0      4576.5166016    2569.4760742    2611.6149902  
4780.0      4595.2871094    2583.9020996    2612.4150391  
4800.0      4614.0581055    2598.3281250    2613.2153320  
4820.0      4632.8291016    2612.7543945    2614.0156250  
4840.0      4651.5996094    2627.1801758    2614.8159180  
4860.0      4670.3706055    2641.6062012    2615.6162109  
4880.0      4689.1416016    2656.0322266    2616.4165039  
4900.0      4707.9125977    2670.4582520    2617.2167969  
4920.0      4726.6831055    2684.8842773    2618.0170898  
4940.0      4745.4545898    2699.3105469    2618.8173828  
4960.0      4764.2250977    2713.7365723    2619.6176758  
4980.0      4782.9960938    2728.1623535    2620.4179688  
5000.0      4801.7666016    2742.5883789    2621.2182617  
