# CI_OLI -117.92379655 33.94538014
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3600.0      4451.5283203    2556.2014160    2579.9096680  
3620.0      4459.9511719    2557.7404785    2581.1115723  
3640.0      4468.3486328    2559.2641602    2582.3090820  
3660.0      4476.7216797    2560.7741699    2583.5029297  
3680.0      4485.0664062    2562.2678223    2584.6923828  
3700.0      4493.3867188    2563.7470703    2585.8779297  
3720.0      4501.6826172    2565.2124023    2587.0595703  
3740.0      4509.9541016    2566.6638184    2588.2373047  
3760.0      4518.1987305    2568.0993652    2589.4111328  
3780.0      4526.4228516    2569.5234375    2590.5812988  
3800.0      4534.6210938    2570.9323730    2591.7475586  
3820.0      4542.7954102    2572.3273926    2592.9101562  
3840.0      4550.9433594    2573.7075195    2594.0683594  
3860.0      4559.0742188    2575.0773926    2595.2238770  
3880.0      4567.1762695    2576.4311523    2596.3750000  
3900.0      4575.2568359    2577.7719727    2597.5227051  
3920.0      4583.3139648    2579.0996094    2598.6665039  
3940.0      4591.3500977    2580.4150391    2599.8071289  
3960.0      4599.3608398    2581.7155762    2600.9438477  
3980.0      4607.3500977    2583.0039062    2602.0771484  
4000.0      4615.3168945    2584.2792969    2603.2067871  
4020.0      4624.6127930    2586.0234375    2604.3330078  
4040.0      4633.8896484    2587.7565918    2605.4560547  
4060.0      4643.1425781    2589.4760742    2606.5751953  
4080.0      4652.3750000    2591.1833496    2607.6914062  
4100.0      4661.5854492    2592.8779297    2608.8037109  
4120.0      4670.7744141    2594.5605469    2609.9130859  
4140.0      4679.9423828    2596.2307129    2611.0190430  
4160.0      4689.0903320    2597.8891602    2612.1215820  
4180.0      4698.2158203    2599.5351562    2613.2207031  
4200.0      4707.3217773    2601.1694336    2614.3168945  
4220.0      4716.4072266    2602.7919922    2615.4096680  
4240.0      4725.4721680    2604.4028320    2616.4992676  
4260.0      4734.5170898    2606.0019531    2617.5856934  
4280.0      4743.5415039    2607.5895996    2618.6689453  
4300.0      4752.5463867    2609.1655273    2619.7490234  
4320.0      4761.5317383    2610.7302246    2620.8261719  
4340.0      4770.4970703    2612.2836914    2621.8999023  
4360.0      4779.4433594    2613.8256836    2622.9707031  
4380.0      4788.3701172    2615.3566895    2624.0385742  
4400.0      4797.2778320    2616.8767090    2625.1035156  
4420.0      4806.1665039    2618.3857422    2626.1650391  
4440.0      4815.0356445    2619.8835449    2627.2238770  
4460.0      4823.8867188    2621.3708496    2628.2797852  
4480.0      4832.7197266    2622.8474121    2629.3325195  
4500.0      4841.5327148    2624.3129883    2630.3825684  
4520.0      4853.9331055    2633.8134766    2631.4296875  
4540.0      4866.3120117    2643.3015137    2632.4736328  
4560.0      4878.6743164    2652.7800293    2633.5151367  
4580.0      4891.0185547    2662.2480469    2634.5534668  
4600.0      4903.3447266    2671.7058105    2635.5891113  
4620.0      4915.6533203    2681.1533203    2636.6220703  
4640.0      4927.9443359    2690.5905762    2637.6518555  
4660.0      4940.2177734    2700.0178223    2638.6791992  
4680.0      4952.4746094    2709.4353027    2639.7038574  
4700.0      4964.7128906    2718.8422852    2640.7255859  
4720.0      4976.9345703    2728.2397461    2641.7446289  
4740.0      4989.1391602    2737.6271973    2642.7612305  
4760.0      5001.3261719    2747.0048828    2643.7749023  
4780.0      5013.4970703    2756.3725586    2644.7858887  
4800.0      5025.6513672    2765.7312012    2645.7944336  
4820.0      5037.7890625    2775.0800781    2646.8002930  
4840.0      5049.9101562    2784.4191895    2647.8034668  
4860.0      5073.4882812    2708.2741699    2650.6157227  
4880.0      5081.6577148    2716.1091309    2650.9951172  
4900.0      5089.8266602    2723.9440918    2651.3742676  
4920.0      5097.9960938    2731.7790527    2651.7534180  
4940.0      5106.1650391    2739.6140137    2652.1325684  
4960.0      5114.3344727    2747.4489746    2652.5117188  
4980.0      5122.5034180    2755.2836914    2652.8911133  
5000.0      5130.6728516    2763.1188965    2653.2702637  
