# CI_DLA -118.09620586 33.84820280
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3120.0      3473.5397949    2042.7575684    2382.6916504  
3140.0      3485.4628906    2049.6542969    2383.7954102  
3160.0      3497.3562012    2056.5322266    2384.8940430  
3180.0      3509.2207031    2063.3933105    2385.9885254  
3200.0      3521.0559082    2070.2360840    2387.0781250  
3220.0      3532.8623047    2077.0617676    2388.1635742  
3240.0      3544.6408691    2083.8698730    2389.2441406  
3260.0      3556.3911133    2090.6611328    2390.3205566  
3280.0      3568.1127930    2097.4350586    2391.3923340  
3300.0      3579.8073730    2104.1921387    2392.4599609  
3320.0      3591.4750977    2110.9328613    2393.5231934  
3340.0      3603.1154785    2117.6567383    2394.5820312  
3360.0      3614.7290039    2124.3642578    2395.6367188  
3380.0      3626.3168945    2131.0561523    2396.6875000  
3400.0      3637.8776855    2137.7312012    2397.7338867  
3420.0      3649.4130859    2144.3911133    2398.7763672  
3440.0      3660.9223633    2151.0346680    2399.8144531  
3460.0      3672.4067383    2157.6630859    2400.8488770  
3480.0      3683.8654785    2164.2753906    2401.8791504  
3500.0      3695.2993164    2170.8728027    2402.9055176  
3520.0      3704.9155273    2175.8730469    2403.9279785  
3540.0      3714.5063477    2180.8576660    2404.9465332  
3560.0      3724.0734863    2185.8278809    2405.9614258  
3580.0      3733.6166992    2190.7827148    2406.9721680  
3600.0      3743.1359863    2195.7233887    2407.9794922  
3620.0      3752.6328125    2200.6501465    2408.9831543  
3640.0      3762.1037598    2205.5607910    2409.9829102  
3660.0      3771.5529785    2210.4580078    2410.9790039  
3680.0      3780.9804688    2215.3417969    2411.9716797  
3700.0      3790.3828125    2220.2099609    2412.9604492  
3720.0      3799.7648926    2225.0656738    2413.9460449  
3740.0      3809.1218262    2229.9055176    2414.9274902  
3760.0      3818.4589844    2234.7333984    2415.9060059  
3780.0      3827.7749023    2239.5480957    2416.8811035  
3800.0      3837.0664062    2244.3474121    2417.8522949  
3820.0      3846.3393555    2249.1357422    2418.8208008  
3840.0      3855.5893555    2253.9094238    2419.7854004  
3860.0      3864.8164062    2258.6689453    2420.7465820  
3880.0      3874.0253906    2263.4169922    2421.7045898  
3900.0      3883.2111816    2268.1506348    2422.6591797  
3920.0      3892.3776855    2272.8725586    2423.6108398  
3940.0      3901.5234375    2277.5812988    2424.5590820  
3960.0      3910.6491699    2282.2775879    2425.5041504  
3980.0      3919.7546387    2286.9614258    2426.4460449  
4000.0      3928.8398438    2291.6323242    2427.3847656  
4020.0      3940.9262695    2297.6828613    2428.3203125  
4040.0      3952.9931641    2303.7209473    2429.2529297  
4060.0      3965.0410156    2309.7473145    2430.1823730  
4080.0      3977.0688477    2315.7607422    2431.1086426  
4100.0      3989.0773926    2321.7624512    2432.0319824  
4120.0      4001.0673828    2327.7521973    2432.9523926  
4140.0      4013.0385742    2333.7302246    2433.8696289  
4160.0      4024.9909668    2339.6970215    2434.7841797  
4180.0      4036.9245605    2345.6516113    2435.6958008  
4200.0      4048.8400879    2351.5952148    2436.6044922  
4220.0      4060.7373047    2357.5266113    2437.5100098  
4240.0      4072.6166992    2363.4475098    2438.4130859  
4260.0      4084.4780273    2369.3566895    2439.3129883  
4280.0      4096.3212891    2375.2543945    2440.2102051  
4300.0      4108.1469727    2381.1416016    2441.1047363  
4320.0      4119.9550781    2387.0170898    2441.9963379  
4340.0      4131.7456055    2392.8815918    2442.8852539  
4360.0      4143.5195312    2398.7360840    2443.7714844  
4380.0      4155.2758789    2404.5793457    2444.6550293  
4400.0      4167.0151367    2410.4116211    2445.5358887  
4420.0      4178.7382812    2416.2338867    2446.4140625  
4440.0      4190.4438477    2422.0449219    2447.2895508  
4460.0      4202.1328125    2427.8457031    2448.1623535  
4480.0      4213.8056641    2433.6362305    2449.0327148  
4500.0      4225.4614258    2439.4160156    2449.9003906  
4520.0      4232.1914062    2442.1411133    2450.7656250  
4540.0      4238.9047852    2444.8564453    2451.6281738  
4560.0      4245.6020508    2447.5605469    2452.4880371  
4580.0      4252.2841797    2450.2556152    2453.3457031  
4600.0      4258.9497070    2452.9404297    2454.2006836  
4620.0      4265.6000977    2455.6149902    2455.0532227  
4640.0      4272.2343750    2458.2800293    2455.9033203  
4660.0      4278.8535156    2460.9350586    2456.7509766  
4680.0      4285.4580078    2463.5803223    2457.5961914  
4700.0      4292.0458984    2466.2163086    2458.4392090  
4720.0      4298.6201172    2468.8425293    2459.2797852  
4740.0      4305.1787109    2471.4592285    2460.1176758  
4760.0      4311.7216797    2474.0661621    2460.9533691  
4780.0      4318.2504883    2476.6635742    2461.7868652  
4800.0      4324.7641602    2479.2519531    2462.6179199  
4820.0      4331.2641602    2481.8310547    2463.4467773  
4840.0      4358.5903320    2499.6882324    2467.5639648  
4860.0      4386.6557617    2518.1232910    2471.7980957  
4880.0      4414.0087891    2536.0688477    2475.9196777  
4900.0      4440.6948242    2553.5554199    2479.9357910  
4920.0      4466.7495117    2570.6076660    2483.8525391  
4940.0      4492.2197266    2587.2563477    2487.6767578  
4960.0      4517.1342773    2603.5214844    2491.4130859  
4980.0      4541.5258789    2619.4252930    2495.0671387  
5000.0      4565.4228516    2634.9863281    2498.6430664  
