# NP_707 -117.44892820 33.85397901
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1840.0      5727.0771484    3160.9038086    2793.5512695  
1860.0      5730.1684570    3163.0270996    2793.7705078  
1880.0      5733.2602539    3165.1503906    2793.9895020  
1900.0      5736.3520508    3167.2731934    2794.2084961  
1920.0      5739.4433594    3169.3964844    2794.4277344  
1940.0      5742.5346680    3171.5200195    2794.6467285  
1960.0      5745.6264648    3173.6430664    2794.8657227  
1980.0      5748.7177734    3175.7661133    2795.0847168  
2000.0      5751.8085938    3177.8894043    2795.3037109  
2020.0      5754.3090820    3179.9157715    2795.5229492  
2040.0      5756.8090820    3181.9416504    2795.7419434  
2060.0      5759.3090820    3183.9677734    2795.9609375  
2080.0      5761.8090820    3185.9941406    2796.1799316  
2100.0      5764.3085938    3188.0200195    2796.3989258  
2120.0      5766.8090820    3190.0463867    2796.6181641  
2140.0      5769.3095703    3192.0725098    2796.8371582  
2160.0      5771.8090820    3194.0988770    2797.0561523  
2180.0      5774.3085938    3196.1245117    2797.2751465  
2200.0      5776.8085938    3198.1511230    2797.4941406  
2220.0      5779.3085938    3200.1772461    2797.7133789  
2240.0      5781.8085938    3202.2036133    2797.9323730  
2260.0      5784.3090820    3204.2294922    2798.1513672  
2280.0      5786.8090820    3206.2558594    2798.3703613  
2300.0      5789.3090820    3208.2817383    2798.5893555  
2320.0      5791.8090820    3210.3083496    2798.8085938  
2340.0      5794.3090820    3212.3342285    2799.0275879  
2360.0      5796.8095703    3214.3605957    2799.2465820  
2380.0      5799.3085938    3216.3862305    2799.4655762  
2400.0      5801.8085938    3218.4130859    2799.6845703  
2420.0      5804.3085938    3220.4389648    2799.9038086  
2440.0      5806.8090820    3222.4650879    2800.1228027  
2460.0      5809.3085938    3224.4909668    2800.3417969  
2480.0      5811.8090820    3226.5175781    2800.5610352  
2500.0      5814.3085938    3228.5437012    2800.7797852  
2520.0      5813.2070312    3227.2985840    2800.9990234  
2540.0      5812.1049805    3226.0537109    2801.2180176  
2560.0      5811.0029297    3224.8083496    2801.4370117  
2580.0      5809.9003906    3223.5632324    2801.6560059  
2600.0      5808.7988281    3222.3183594    2801.8752441  
2620.0      5807.6967773    3221.0727539    2802.0942383  
2640.0      5806.5952148    3219.8278809    2802.3132324  
2660.0      5805.4926758    3218.5827637    2802.5322266  
2680.0      5804.3911133    3217.3378906    2802.7514648  
2700.0      5803.2895508    3216.0927734    2802.9704590  
2720.0      5802.1870117    3214.8474121    2803.1894531  
2740.0      5801.0854492    3213.6025391    2803.4084473  
2760.0      5799.9829102    3212.3571777    2803.6274414  
2780.0      5798.8808594    3211.1120605    2803.8464355  
2800.0      5797.7792969    3209.8669434    2804.0654297  
2820.0      5796.6777344    3208.6220703    2804.2846680  
2840.0      5795.5751953    3207.3769531    2804.5036621  
2860.0      5794.4736328    3206.1318359    2804.7226562  
2880.0      5793.3710938    3204.8867188    2804.9416504  
2900.0      5792.2695312    3203.6416016    2805.1608887  
2920.0      5791.1669922    3202.3962402    2805.3798828  
2940.0      5790.0654297    3201.1513672    2805.5988770  
2960.0      5788.9628906    3199.9060059    2805.8178711  
2980.0      5787.8613281    3198.6611328    2806.0371094  
3000.0      5786.7597656    3197.4157715    2806.2561035  
3020.0      5785.5361328    3196.6752930    2806.4750977  
3040.0      5784.3129883    3195.9348145    2806.6940918  
3060.0      5783.0893555    3195.1938477    2806.9130859  
3080.0      5781.8662109    3194.4531250    2807.1323242  
3100.0      5780.6425781    3193.7126465    2807.3513184  
3120.0      5779.4194336    3192.9716797    2807.5703125  
3140.0      5778.1958008    3192.2312012    2807.7893066  
3160.0      5776.9731445    3191.4904785    2808.0083008  
3180.0      5775.7490234    3190.7497559    2808.2275391  
3200.0      5774.5263672    3190.0090332    2808.4465332  
3220.0      5773.3022461    3189.2683105    2808.6655273  
3240.0      5772.0795898    3188.5275879    2808.8845215  
3260.0      5770.8554688    3187.7871094    2809.1035156  
3280.0      5769.6328125    3187.0461426    2809.3227539  
3300.0      5768.4086914    3186.3054199    2809.5415039  
3320.0      5767.1860352    3185.5649414    2809.7607422  
3340.0      5765.9628906    3184.8244629    2809.9797363  
3360.0      5764.7392578    3184.0834961    2810.1987305  
3380.0      5763.5161133    3183.3427734    2810.4179688  
3400.0      5762.2924805    3182.6022949    2810.6369629  
3420.0      5761.0698242    3181.8613281    2810.8559570  
3440.0      5759.8457031    3181.1208496    2811.0749512  
3460.0      5758.6230469    3180.3801270    2811.2941895  
3480.0      5757.3989258    3179.6396484    2811.5131836  
3500.0      5756.1762695    3178.8986816    2811.7321777  
3520.0      5757.1303711    3179.1943359    2811.9511719  
3540.0      5758.0854492    3179.4902344    2812.1704102  
3560.0      5759.0395508    3179.7858887    2812.3891602  
3580.0      5759.9951172    3180.0815430    2812.6083984  
3600.0      5760.9497070    3180.3771973    2812.8273926  
3620.0      5761.9042969    3180.6728516    2813.0463867  
3640.0      5762.8588867    3180.9687500    2813.2656250  
3660.0      5763.8139648    3181.2644043    2813.4843750  
3680.0      5764.7685547    3181.5598145    2813.7036133  
3700.0      5765.7231445    3181.8557129    2813.9226074  
3720.0      5766.6777344    3182.1511230    2814.1416016  
3740.0      5767.6328125    3182.4470215    2814.3605957  
3760.0      5768.5878906    3182.7426758    2814.5798340  
3780.0      5769.5419922    3183.0383301    2814.7988281  
3800.0      5770.4965820    3183.3337402    2815.0178223  
3820.0      5771.4516602    3183.6296387    2815.2368164  
3840.0      5772.4067383    3183.9255371    2815.4560547  
3860.0      5773.3608398    3184.2209473    2815.6748047  
3880.0      5774.3154297    3184.5166016    2815.8940430  
3900.0      5775.2705078    3184.8125000    2816.1130371  
3920.0      5776.2255859    3185.1079102    2816.3320312  
3940.0      5777.1796875    3185.4038086    2816.5510254  
3960.0      5778.1347656    3185.6994629    2816.7702637  
3980.0      5779.0893555    3185.9951172    2816.9892578  
4000.0      5780.0444336    3186.2907715    2817.2082520  
4020.0      5781.3076172    3187.3647461    2817.4272461  
4040.0      5782.5712891    3188.4382324    2817.6464844  
4060.0      5783.8349609    3189.5122070    2817.8654785  
4080.0      5785.0986328    3190.5859375    2818.0844727  
4100.0      5786.3623047    3191.6596680    2818.3034668  
4120.0      5787.6259766    3192.7333984    2818.5224609  
4140.0      5788.8896484    3193.8071289    2818.7416992  
4160.0      5790.1533203    3194.8808594    2818.9606934  
4180.0      5791.4169922    3195.9548340    2819.1796875  
4200.0      5792.6806641    3197.0283203    2819.3986816  
4220.0      5793.9443359    3198.1020508    2819.6176758  
4240.0      5795.2080078    3199.1757812    2819.8369141  
4260.0      5796.4716797    3200.2497559    2820.0559082  
4280.0      5797.7353516    3201.3232422    2820.2749023  
4300.0      5798.9985352    3202.3972168    2820.4938965  
4320.0      5800.2622070    3203.4707031    2820.7128906  
4340.0      5801.5258789    3204.5446777    2820.9321289  
4360.0      5802.7895508    3205.6184082    2821.1511230  
4380.0      5804.0532227    3206.6921387    2821.3701172  
4400.0      5805.3173828    3207.7658691    2821.5893555  
4420.0      5806.5800781    3208.8398438    2821.8081055  
4440.0      5807.8437500    3209.9133301    2822.0273438  
4460.0      5809.1079102    3210.9873047    2822.2463379  
4480.0      5810.3715820    3212.0610352    2822.4653320  
4500.0      5811.6347656    3213.1347656    2822.6843262  
4520.0      5816.3916016    3217.7187500    2822.9033203  
4540.0      5821.1489258    3222.3032227    2823.1225586  
4560.0      5825.9057617    3226.8872070    2823.3415527  
4580.0      5830.6621094    3231.4714355    2823.5605469  
4600.0      5835.4199219    3236.0554199    2823.7795410  
4620.0      5840.1767578    3240.6396484    2823.9985352  
4640.0      5844.9335938    3245.2233887    2824.2177734  
4660.0      5849.6904297    3249.8081055    2824.4367676  
4680.0      5854.4472656    3254.3920898    2824.6557617  
4700.0      5859.2041016    3258.9760742    2824.8747559  
4720.0      5863.9614258    3263.5600586    2825.0939941  
4740.0      5868.7182617    3268.1442871    2825.3129883  
4760.0      5873.4750977    3272.7282715    2825.5319824  
4780.0      5878.2319336    3277.3127441    2825.7509766  
4800.0      5882.9887695    3281.8967285    2825.9699707  
4820.0      5887.7456055    3286.4809570    2826.1889648  
4840.0      5892.5024414    3291.0649414    2826.4082031  
4860.0      5897.2597656    3295.6491699    2826.6271973  
4880.0      5902.0170898    3300.2331543    2826.8461914  
4900.0      5906.7734375    3304.8173828    2827.0651855  
4920.0      5911.5307617    3309.4016113    2827.2844238  
4940.0      5916.2875977    3313.9858398    2827.5034180  
4960.0      5921.0439453    3318.5698242    2827.7224121  
4980.0      5925.8012695    3323.1540527    2827.9414062  
5000.0      5930.5581055    3327.7380371    2828.1606445  
