# CI_SDD -117.66173830 33.55258782
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3300.0      4646.5825195    2813.4843750    2692.7436523  
3320.0      4653.5263672    2817.2839355    2693.5307617  
3340.0      4660.4702148    2821.0834961    2694.3178711  
3360.0      4667.4140625    2824.8830566    2695.1049805  
3380.0      4674.3579102    2828.6828613    2695.8920898  
3400.0      4681.3012695    2832.4824219    2696.6791992  
3420.0      4688.2446289    2836.2819824    2697.4660645  
3440.0      4695.1884766    2840.0815430    2698.2531738  
3460.0      4702.1323242    2843.8813477    2699.0402832  
3480.0      4709.0761719    2847.6809082    2699.8271484  
3500.0      4716.0200195    2851.4804688    2700.6142578  
3520.0      4726.3232422    2857.6425781    2701.4013672  
3540.0      4736.6259766    2863.8051758    2702.1884766  
3560.0      4746.9291992    2869.9672852    2702.9755859  
3580.0      4757.2329102    2876.1296387    2703.7626953  
3600.0      4767.5361328    2882.2917480    2704.5495605  
3620.0      4777.8393555    2888.4538574    2705.3366699  
3640.0      4788.1425781    2894.6159668    2706.1237793  
3660.0      4798.4458008    2900.7780762    2706.9108887  
3680.0      4808.7495117    2906.9409180    2707.6979980  
3700.0      4819.0522461    2913.1027832    2708.4848633  
3720.0      4829.3559570    2919.2651367    2709.2719727  
3740.0      4839.6586914    2925.4270020    2710.0590820  
3760.0      4849.9624023    2931.5893555    2710.8461914  
3780.0      4860.2656250    2937.7514648    2711.6333008  
3800.0      4870.5688477    2943.9135742    2712.4201660  
3820.0      4880.8720703    2950.0761719    2713.2072754  
3840.0      4891.1752930    2956.2385254    2713.9943848  
3860.0      4901.4785156    2962.4006348    2714.7812500  
3880.0      4911.7822266    2968.5627441    2715.5683594  
3900.0      4922.0854492    2974.7250977    2716.3554688  
3920.0      4932.3881836    2980.8869629    2717.1425781  
3940.0      4942.6914062    2987.0495605    2717.9296875  
3960.0      4952.9946289    2993.2116699    2718.7165527  
3980.0      4963.2988281    2999.3737793    2719.5039062  
4000.0      4973.6020508    3005.5361328    2720.2907715  
4020.0      4986.5483398    3013.0317383    2721.0778809  
4040.0      4999.4951172    3020.5275879    2721.8647461  
4060.0      5012.4414062    3028.0234375    2722.6518555  
4080.0      5025.3881836    3035.5190430    2723.4389648  
4100.0      5038.3354492    3043.0148926    2724.2260742  
4120.0      5051.2822266    3050.5107422    2725.0131836  
4140.0      5064.2290039    3058.0061035    2725.8002930  
4160.0      5077.1757812    3065.5019531    2726.5871582  
4180.0      5090.1220703    3072.9978027    2727.3742676  
4200.0      5103.0693359    3080.4934082    2728.1613770  
4220.0      5116.0156250    3087.9892578    2728.9484863  
4240.0      5128.9624023    3095.4851074    2729.7353516  
4260.0      5141.9091797    3102.9807129    2730.5224609  
4280.0      5154.8559570    3110.4765625    2731.3095703  
4300.0      5167.8027344    3117.9724121    2732.0966797  
4320.0      5180.7500000    3125.4680176    2732.8837891  
4340.0      5193.6962891    3132.9638672    2733.6708984  
4360.0      5206.6430664    3140.4594727    2734.4577637  
4380.0      5219.5893555    3147.9553223    2735.2448730  
4400.0      5232.5366211    3155.4511719    2736.0319824  
4420.0      5245.4833984    3162.9467773    2736.8188477  
4440.0      5258.4301758    3170.4426270    2737.6059570  
4460.0      5271.3764648    3177.9382324    2738.3930664  
4480.0      5284.3237305    3185.4343262    2739.1801758  
4500.0      5297.2700195    3192.9299316    2739.9672852  
4520.0      5316.3173828    3204.3613281    2740.7543945  
4540.0      5335.3642578    3215.7927246    2741.5412598  
4560.0      5354.4116211    3227.2243652    2742.3283691  
4580.0      5373.4584961    3238.6555176    2743.1154785  
4600.0      5392.5053711    3250.0869141    2743.9023438  
4620.0      5411.5527344    3261.5185547    2744.6894531  
4640.0      5430.5996094    3272.9499512    2745.4765625  
4660.0      5449.6469727    3284.3815918    2746.2636719  
4680.0      5468.6938477    3295.8127441    2747.0507812  
4700.0      5487.7407227    3307.2443848    2747.8378906  
4720.0      5506.7880859    3318.6757812    2748.6247559  
4740.0      5525.8354492    3330.1071777    2749.4118652  
